imu(highres_imu),425643976,-0.155935,0.066217,-9.766723,
gps(global_position_int),431551,473977421,85455943,487995,(VELOCITY),2,3,0,
imu(highres_imu),431568043,-0.164681,0.047371,-9.762780,
gps(global_position_int),431571,473977421,85455943,487995,(VELOCITY),2,4,0,
imu(highres_imu),431590996,-0.220430,-0.006573,-9.866652,
gps(global_position_int),431591,473977421,85455943,487995,(VELOCITY),2,4,0,
imu(highres_imu),431611996,-0.181851,-0.030364,-9.880744,
gps(global_position_int),431612,473977421,85455943,487994,(VELOCITY),2,3,0,
imu(highres_imu),431632996,-0.184884,0.056184,-9.742419,
gps(global_position_int),431633,473977421,85455943,487994,(VELOCITY),2,3,0,
imu(highres_imu),431651998,-0.186174,0.035766,-9.824964,
gps(global_position_int),431652,473977421,85455943,487994,(VELOCITY),2,3,0,
imu(highres_imu),431670981,-0.199775,0.070981,-9.830891,
gps(global_position_int),431671,473977421,85455943,487994,(VELOCITY),2,4,0,
imu(highres_imu),431692043,-0.217553,-0.004309,-9.864014,
gps(global_position_int),431692,473977421,85455943,487994,(VELOCITY),2,4,0,
imu(highres_imu),431711978,-0.084631,-0.000048,-9.934844,
gps(global_position_int),431715,473977421,85455943,487995,(VELOCITY),2,4,0,
imu(highres_imu),432015009,-0.063008,-0.020546,-9.727739,
gps(global_position_int),432019,473977421,85455944,487994,(VELOCITY),2,4,1,
imu(highres_imu),432035967,-0.201427,0.073448,-9.705040,
gps(global_position_int),432040,473977421,85455944,487994,(VELOCITY),2,4,1,
imu(highres_imu),432054968,-0.158165,0.012305,-9.794610,
gps(global_position_int),432055,473977421,85455944,487994,(VELOCITY),2,4,1,
imu(highres_imu),432074979,-0.209261,-0.036661,-9.795649,
gps(global_position_int),432080,473977421,85455944,487993,(VELOCITY),2,4,1,
imu(highres_imu),432098967,-0.181626,0.110400,-9.782301,
gps(global_position_int),432099,473977421,85455944,487993,(VELOCITY),2,4,1,
imu(highres_imu),432113764,-0.111786,-0.059972,-9.752994,
gps(global_position_int),432120,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432137017,-0.214376,0.094711,-9.830011,
gps(global_position_int),432140,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432160009,-0.150703,-0.076567,-9.818638,
gps(global_position_int),432160,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432179006,-0.194482,0.034144,-9.806871,
gps(global_position_int),432179,473977421,85455944,487992,(VELOCITY),2,4,1,
gps(global_position_int),432487,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432502978,-0.192168,-0.037479,-9.880195,
gps(global_position_int),432503,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432524052,-0.194440,-0.068932,-9.844631,
gps(global_position_int),432524,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432543982,-0.150962,0.045254,-9.836798,
gps(global_position_int),432544,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432562981,-0.205254,-0.132990,-9.800136,
gps(global_position_int),432563,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432581859,-0.141687,0.049451,-9.812742,
gps(global_position_int),432582,473977421,85455944,487992,(VELOCITY),2,4,1,
imu(highres_imu),432602989,-0.105538,-0.031853,-9.787911,
gps(global_position_int),432603,473977421,85455944,487993,(VELOCITY),2,4,1,
imu(highres_imu),432624020,-0.201692,-0.019075,-9.811401,
gps(global_position_int),432624,473977421,85455944,487993,(VELOCITY),2,4,1,
gps(global_position_int),432646,473977421,85455944,487993,(VELOCITY),2,4,1,
imu(highres_imu),432662996,-0.152316,-0.015657,-9.743141,
gps(global_position_int),432663,473977421,85455944,487994,(VELOCITY),2,3,1,
gps(global_position_int),433011,473977421,85455944,487997,(VELOCITY),2,3,0,
imu(highres_imu),433028994,-0.175790,-0.046510,-9.781443,
gps(global_position_int),433029,473977421,85455944,487997,(VELOCITY),2,3,0,
imu(highres_imu),433050928,-0.161171,-0.081198,-9.784753,
gps(global_position_int),433051,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433066967,-0.168964,-0.015285,-9.824855,
gps(global_position_int),433067,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433088996,-0.175600,-0.005437,-9.882566,
gps(global_position_int),433092,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433108008,-0.224707,0.040324,-9.901634,
gps(global_position_int),433112,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433130994,-0.208412,0.053831,-9.847697,
gps(global_position_int),433131,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433147981,-0.200079,-0.008952,-9.785973,
gps(global_position_int),433152,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433166994,-0.216779,-0.039012,-9.804317,
gps(global_position_int),433173,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433192008,-0.177069,0.010928,-9.772941,
gps(global_position_int),433192,473977421,85455944,487997,(VELOCITY),2,3,1,
imu(highres_imu),433210978,-0.117401,-0.042176,-9.848837,
gps(global_position_int),433540,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433557097,-0.156600,0.066941,-9.760924,
gps(global_position_int),433557,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433576004,-0.226131,-0.088378,-9.770679,
gps(global_position_int),433580,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433596053,-0.250807,0.006944,-9.777495,
gps(global_position_int),433600,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433615990,-0.093737,-0.025394,-9.759769,
gps(global_position_int),433619,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433635997,-0.135439,-0.035160,-9.833020,
gps(global_position_int),433636,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433659996,-0.164195,0.055087,-9.792439,
gps(global_position_int),433660,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433679999,-0.101700,-0.012701,-9.827936,
gps(global_position_int),433680,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433698977,-0.226854,0.045089,-9.760109,
gps(global_position_int),433699,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433719181,-0.177888,-0.070790,-9.802152,
gps(global_position_int),433719,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),433740052,-0.058785,-0.027737,-9.840592,
gps(global_position_int),433740,473977422,85455944,487994,(VELOCITY),2,3,1,
imu(highres_imu),434064032,-0.178955,0.059117,-9.830063,
gps(global_position_int),434068,473977422,85455944,487993,(VELOCITY),2,3,0,
imu(highres_imu),434083052,-0.093184,0.028283,-9.852478,
gps(global_position_int),434088,473977422,85455944,487993,(VELOCITY),2,3,0,
imu(highres_imu),434103106,-0.185295,-0.055747,-9.778738,
gps(global_position_int),434109,473977421,85455944,487993,(VELOCITY),2,3,0,
imu(highres_imu),434125967,-0.249352,-0.065820,-9.850427,
gps(global_position_int),434126,473977422,85455944,487993,(VELOCITY),2,3,0,
imu(highres_imu),434142242,-0.204698,0.086910,-9.821608,
gps(global_position_int),434148,473977422,85455944,487993,(VELOCITY),2,3,0,
imu(highres_imu),434163992,-0.153987,-0.016585,-9.862090,
gps(global_position_int),434168,473977421,85455943,487993,(VELOCITY),2,3,0,
imu(highres_imu),434187977,-0.243499,-0.045925,-9.801941,
gps(global_position_int),434188,473977421,85455943,487993,(VELOCITY),2,3,0,
imu(highres_imu),434205967,-0.148856,-0.074112,-9.813192,
gps(global_position_int),434206,473977421,85455943,487993,(VELOCITY),2,3,0,
imu(highres_imu),434226977,-0.117966,0.032308,-9.802979,
gps(global_position_int),434227,473977421,85455943,487993,(VELOCITY),2,3,0,
imu(highres_imu),434568020,-0.185564,0.046997,-9.719712,
gps(global_position_int),434568,473977421,85455943,487997,(VELOCITY),2,3,0,
imu(highres_imu),434588996,-0.250017,-0.013433,-9.720254,
gps(global_position_int),434589,473977421,85455943,487997,(VELOCITY),2,3,0,
imu(highres_imu),434610404,-0.233095,-0.051413,-9.845286,
gps(global_position_int),434610,473977421,85455943,487997,(VELOCITY),2,3,0,
imu(highres_imu),434631967,-0.125198,0.018233,-9.759405,
gps(global_position_int),434632,473977421,85455943,487998,(VELOCITY),2,3,0,
imu(highres_imu),434652051,-0.172012,-0.026892,-9.731518,
gps(global_position_int),434652,473977421,85455943,487998,(VELOCITY),2,3,0,
gps(global_position_int),434672,473977421,85455943,487998,(VELOCITY),2,3,0,
imu(highres_imu),434688978,-0.139892,0.025898,-9.924181,
gps(global_position_int),434692,473977421,85455943,487998,(VELOCITY),2,3,0,
imu(highres_imu),434712050,-0.271292,0.001932,-9.769361,
gps(global_position_int),434712,473977421,85455943,487999,(VELOCITY),2,3,0,
imu(highres_imu),434728977,-0.114734,0.080368,-9.758134,
gps(global_position_int),434732,473977421,85455943,487999,(VELOCITY),2,3,0,
imu(highres_imu),434751967,-0.237526,0.003039,-9.723202,
gps(global_position_int),434752,473977421,85455943,487999,(VELOCITY),2,3,0,
gps(global_position_int),434773,473977421,85455943,487999,(VELOCITY),2,3,0,
imu(highres_imu),435094039,-0.164187,0.024226,-9.866375,
gps(global_position_int),435094,473977421,85455943,488001,(VELOCITY),2,3,0,
imu(highres_imu),435112059,-0.141951,-0.015713,-9.897169,
gps(global_position_int),435116,473977421,85455943,488001,(VELOCITY),2,3,0,
imu(highres_imu),435130202,-0.093887,0.004569,-9.818150,
gps(global_position_int),435136,473977421,85455943,488001,(VELOCITY),2,3,0,
imu(highres_imu),435155983,-0.169571,0.045323,-9.670394,
gps(global_position_int),435156,473977421,85455943,488001,(VELOCITY),1,3,0,
imu(highres_imu),435172019,-0.192820,-0.019368,-9.823555,
gps(global_position_int),435176,473977421,85455943,488001,(VELOCITY),2,3,0,
imu(highres_imu),435193019,-0.188001,0.010050,-9.845568,
gps(global_position_int),435196,473977421,85455943,488001,(VELOCITY),1,3,0,
imu(highres_imu),435215980,-0.270494,-0.047119,-9.905025,
gps(global_position_int),435216,473977421,85455943,488002,(VELOCITY),1,3,0,
imu(highres_imu),435234079,-0.173085,0.006657,-9.759272,
gps(global_position_int),435234,473977421,85455943,488002,(VELOCITY),1,3,0,
imu(highres_imu),435255976,-0.196120,0.032339,-9.872447,
gps(global_position_int),435256,473977421,85455943,488002,(VELOCITY),1,3,0,
imu(highres_imu),435276996,-0.169550,-0.006763,-9.850185,
gps(global_position_int),435277,473977421,85455943,488002,(VELOCITY),1,3,0,
imu(highres_imu),435620021,-0.208732,0.057319,-9.780984,
gps(global_position_int),435626,473977421,85455943,488006,(VELOCITY),1,3,0,
imu(highres_imu),435640997,-0.254621,0.012728,-9.729716,
gps(global_position_int),435644,473977421,85455943,488006,(VELOCITY),1,3,0,
imu(highres_imu),435659967,-0.141154,-0.062674,-9.785566,
gps(global_position_int),435664,473977421,85455943,488006,(VELOCITY),1,3,0,
imu(highres_imu),435684008,-0.173225,-0.015344,-9.805130,
gps(global_position_int),435684,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),435702792,-0.096652,0.074810,-9.857702,
gps(global_position_int),435703,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),435720052,-0.227295,-0.006484,-9.744939,
gps(global_position_int),435728,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),435743981,-0.172061,-0.043946,-9.831896,
gps(global_position_int),435744,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),435764058,-0.253391,0.054007,-9.753135,
gps(global_position_int),435764,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),435783980,-0.141557,-0.009710,-9.770047,
gps(global_position_int),435784,473977421,85455943,488008,(VELOCITY),1,3,0,
imu(highres_imu),435803967,-0.101196,0.031898,-9.779656,
gps(global_position_int),435807,473977421,85455943,488008,(VELOCITY),1,3,0,
imu(highres_imu),435825978,-0.334165,-0.056177,-9.837590,
gps(global_position_int),435829,473977421,85455943,488008,(VELOCITY),1,3,0,
imu(highres_imu),436148978,-0.141102,-0.000371,-9.759327,
gps(global_position_int),436152,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),436170763,-0.223732,0.046569,-9.756816,
gps(global_position_int),436171,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),436188033,-0.109721,0.070845,-9.745853,
gps(global_position_int),436193,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),436209967,-0.188534,0.087952,-9.857221,
gps(global_position_int),436216,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),436231996,-0.263248,-0.037694,-9.734967,
gps(global_position_int),436232,473977421,85455943,488007,(VELOCITY),1,3,0,
imu(highres_imu),436247978,-0.192770,0.017548,-9.871470,
gps(global_position_int),436253,473977421,85455943,488006,(VELOCITY),0,3,0,
imu(highres_imu),436268989,-0.107897,-0.063863,-9.832266,
gps(global_position_int),436275,473977421,85455943,488006,(VELOCITY),0,3,0,
imu(highres_imu),436287978,-0.186370,-0.009044,-9.841535,
gps(global_position_int),436293,473977421,85455943,488006,(VELOCITY),0,3,0,
imu(highres_imu),436311990,-0.093269,0.020902,-9.828980,
gps(global_position_int),436312,473977421,85455943,488006,(VELOCITY),0,3,0,
imu(highres_imu),436632967,-0.189780,-0.049313,-9.896521,
gps(global_position_int),436633,473977420,85455943,488004,(VELOCITY),1,2,0,
imu(highres_imu),436651997,-0.097056,-0.099275,-9.767116,
gps(global_position_int),436652,473977420,85455943,488004,(VELOCITY),0,2,0,
imu(highres_imu),436672997,-0.124160,-0.025698,-9.751443,
gps(global_position_int),436673,473977420,85455943,488004,(VELOCITY),0,2,0,
gps(global_position_int),436696,473977420,85455943,488004,(VELOCITY),1,2,0,
imu(highres_imu),436711995,-0.261924,-0.049199,-9.810328,
gps(global_position_int),436716,473977420,85455943,488004,(VELOCITY),0,2,0,
imu(highres_imu),436731983,-0.245517,-0.004368,-9.819797,
gps(global_position_int),436737,473977420,85455943,488004,(VELOCITY),0,2,0,
imu(highres_imu),436752967,-0.102910,-0.016452,-9.908280,
gps(global_position_int),436756,473977420,85455943,488004,(VELOCITY),1,2,0,
imu(highres_imu),436772105,-0.290549,0.076567,-9.754166,
gps(global_position_int),436777,473977420,85455943,488004,(VELOCITY),1,2,0,
imu(highres_imu),436794321,-0.150008,0.078102,-9.743183,
gps(global_position_int),436794,473977420,85455943,488003,(VELOCITY),1,2,0,
imu(highres_imu),436815978,-0.168891,-0.047336,-9.754094,
gps(global_position_int),436816,473977420,85455943,488003,(VELOCITY),1,2,0,
imu(highres_imu),437172009,-0.255572,0.067249,-9.814613,
gps(global_position_int),437177,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437196032,-0.197078,0.025299,-9.831000,
gps(global_position_int),437196,473977420,85455943,488000,(VELOCITY),0,2,0,
imu(highres_imu),437216007,-0.130918,-0.056374,-9.916184,
gps(global_position_int),437216,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437236047,-0.103377,0.077839,-9.794500,
gps(global_position_int),437236,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437255976,-0.103709,-0.016870,-9.811881,
gps(global_position_int),437260,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437276980,-0.198029,0.060664,-9.823622,
gps(global_position_int),437277,473977420,85455943,488000,(VELOCITY),1,2,0,
gps(global_position_int),437297,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437314507,-0.230464,0.095475,-9.771237,
gps(global_position_int),437320,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437338006,-0.214443,0.046097,-9.792425,
gps(global_position_int),437341,473977420,85455943,488000,(VELOCITY),1,2,0,
imu(highres_imu),437355997,-0.067191,0.002784,-9.797139,
imu(highres_imu),437683978,-0.233911,0.021491,-9.797214,
gps(global_position_int),437684,473977420,85455942,488003,(VELOCITY),1,1,0,
imu(highres_imu),437700022,-0.211656,-0.012964,-9.865828,
gps(global_position_int),437704,473977420,85455942,488003,(VELOCITY),1,1,0,
imu(highres_imu),437724996,-0.204500,0.104078,-9.948458,
gps(global_position_int),437725,473977420,85455942,488003,(VELOCITY),0,1,0,
imu(highres_imu),437741007,-0.131575,0.029829,-9.829018,
gps(global_position_int),437744,473977420,85455942,488003,(VELOCITY),1,1,0,
imu(highres_imu),437763994,-0.137767,0.044746,-9.864297,
gps(global_position_int),437764,473977420,85455942,488004,(VELOCITY),1,1,0,
imu(highres_imu),437782316,-0.215438,-0.057418,-9.844993,
gps(global_position_int),437782,473977420,85455942,488004,(VELOCITY),1,1,0,
imu(highres_imu),437803990,-0.150143,0.104480,-9.818986,
gps(global_position_int),437804,473977420,85455942,488004,(VELOCITY),1,1,0,
imu(highres_imu),437819979,-0.132531,0.043754,-9.751550,
gps(global_position_int),437825,473977420,85455942,488005,(VELOCITY),1,1,0,
imu(highres_imu),437843967,-0.205752,-0.021504,-9.825922,
gps(global_position_int),437844,473977420,85455942,488005,(VELOCITY),1,1,0,
imu(highres_imu),437863967,-0.147506,-0.009015,-9.748211,
gps(global_position_int),437864,473977420,85455942,488005,(VELOCITY),1,1,0,
imu(highres_imu),438188980,-0.122778,0.060774,-9.845174,
gps(global_position_int),438189,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438209019,-0.261488,0.042455,-9.820547,
gps(global_position_int),438213,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438227983,-0.182066,0.023446,-9.777394,
gps(global_position_int),438232,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438248050,-0.114506,0.020459,-9.819561,
gps(global_position_int),438251,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438270006,-0.145113,0.152677,-9.927065,
gps(global_position_int),438270,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438289008,-0.136725,-0.040880,-9.844324,
gps(global_position_int),438293,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438308998,-0.181211,-0.011531,-9.780598,
gps(global_position_int),438309,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438327978,-0.142078,-0.001858,-9.843348,
gps(global_position_int),438328,473977420,85455941,488008,(VELOCITY),0,0,0,
imu(highres_imu),438673980,0.000143,0.002056,-11.297348,
gps(global_position_int),438674,473977420,85455940,488011,(VELOCITY),-3,-2,-7,
imu(highres_imu),438692996,0.009628,-0.003193,-11.542851,
gps(global_position_int),438693,473977420,85455940,488013,(VELOCITY),-5,-3,-10,
imu(highres_imu),438711980,0.042581,-0.022452,-11.832582,
gps(global_position_int),438717,473977420,85455940,488016,(VELOCITY),-8,-4,-14,
imu(highres_imu),438732021,0.053257,0.005427,-12.147492,
gps(global_position_int),438732,473977420,85455940,488019,(VELOCITY),-11,-6,-18,
imu(highres_imu),438753009,0.027196,0.017877,-12.442242,
gps(global_position_int),438756,473977419,85455940,488024,(VELOCITY),-15,-7,-24,
imu(highres_imu),438770752,-0.023370,0.091207,-12.700244,
gps(global_position_int),438771,473977419,85455940,488028,(VELOCITY),-17,-8,-28,
imu(highres_imu),438792967,0.013879,-0.043640,-13.001419,
gps(global_position_int),438796,473977419,85455939,488036,(VELOCITY),-22,-10,-35,
imu(highres_imu),438811988,0.013484,0.013062,-13.216339,
gps(global_position_int),438816,473977418,85455939,488044,(VELOCITY),-25,-12,-41,
imu(highres_imu),438831976,0.046545,-0.032492,-13.637945,
imu(highres_imu),439154978,-0.011926,-0.019315,-13.101892,
gps(global_position_int),439158,473977402,85455928,488453,(VELOCITY),-75,-32,-198,
imu(highres_imu),439177030,0.032209,-0.046443,-12.806284,
gps(global_position_int),439177,473977401,85455927,488487,(VELOCITY),-76,-33,-204,
imu(highres_imu),439196967,-0.018060,0.041718,-12.510495,
gps(global_position_int),439197,473977399,85455926,488530,(VELOCITY),-77,-34,-209,
imu(highres_imu),439216035,0.041757,-0.005742,-12.362995,
gps(global_position_int),439216,473977398,85455925,488569,(VELOCITY),-78,-34,-214,
