imu(highres_imu),425643976,-0.155935,0.066217,-9.766723,
imu(highres_imu),439236997,-0.018020,-0.032507,-12.224946,
gps(global_position_int),439237,473977397,85455924,488612,(VELOCITY),-79,-35,-219,
imu(highres_imu),439256978,-0.047118,-0.035217,-11.971745,
gps(global_position_int),439257,473977395,85455924,488658,(VELOCITY),-80,-35,-224,
imu(highres_imu),439276967,-0.114031,-0.052492,-11.871303,
gps(global_position_int),439277,473977394,85455923,488704,(VELOCITY),-81,-36,-228,
imu(highres_imu),439296020,0.000584,-0.100740,-11.652433,
gps(global_position_int),439296,473977393,85455922,488747,(VELOCITY),-82,-36,-232,
imu(highres_imu),439316034,-0.011448,0.023166,-11.507012,
gps(global_position_int),439316,473977391,85455921,488795,(VELOCITY),-82,-36,-235,
imu(highres_imu),439338769,-0.011423,-0.011734,-11.329046,
gps(global_position_int),439339,473977389,85455920,488850,(VELOCITY),-83,-36,-239,
gps(global_position_int),439680,473977366,85455905,489710,(VELOCITY),-79,-35,-267,
imu(highres_imu),439703332,-0.039040,-0.025379,-10.184314,
gps(global_position_int),439703,473977364,85455904,489777,(VELOCITY),-78,-35,-268,
imu(highres_imu),439720978,-0.025648,0.028113,-10.117705,
gps(global_position_int),439721,473977363,85455903,489818,(VELOCITY),-78,-34,-269,
imu(highres_imu),439737206,0.043661,0.071780,-10.200431,
gps(global_position_int),439740,473977361,85455902,489874,(VELOCITY),-78,-34,-269,
imu(highres_imu),439759980,-0.088880,-0.032187,-10.146635,
gps(global_position_int),439760,473977360,85455901,489927,(VELOCITY),-77,-34,-270,
imu(highres_imu),439781009,0.047783,-0.026465,-10.152475,
gps(global_position_int),439784,473977359,85455900,489992,(VELOCITY),-77,-34,-270,
imu(highres_imu),439795978,0.055733,0.044730,-10.029760,
gps(global_position_int),439801,473977358,85455899,490032,(VELOCITY),-76,-34,-271,
imu(highres_imu),439821154,0.055607,0.040201,-10.095054,
gps(global_position_int),439821,473977356,85455899,490086,(VELOCITY),-76,-33,-271,
imu(highres_imu),439839979,-0.015862,0.009650,-9.995578,
gps(global_position_int),439840,473977355,85455898,490141,(VELOCITY),-75,-33,-272,
imu(highres_imu),439858479,-0.071181,0.038550,-10.058758,
gps(global_position_int),439858,473977353,85455897,490198,(VELOCITY),-75,-33,-272,
gps(global_position_int),440181,473977333,85455884,491075,(VELOCITY),-65,-30,-276,
imu(highres_imu),440200980,0.058098,-0.057903,-9.825052,
gps(global_position_int),440205,473977332,85455883,491144,(VELOCITY),-64,-29,-276,
imu(highres_imu),440222844,-0.057568,-0.047792,-9.831378,
gps(global_position_int),440223,473977331,85455882,491200,(VELOCITY),-64,-29,-276,
imu(highres_imu),440238994,0.060073,-0.066752,-9.889788,
gps(global_position_int),440245,473977329,85455882,491258,(VELOCITY),-63,-29,-276,
imu(highres_imu),440259967,-0.067163,-0.066725,-9.868454,
gps(global_position_int),440264,473977328,85455881,491308,(VELOCITY),-63,-28,-276,
imu(highres_imu),440280967,0.051106,-0.102110,-9.771488,
gps(global_position_int),440281,473977327,85455880,491350,(VELOCITY),-62,-28,-276,
imu(highres_imu),440300979,0.034634,-0.081887,-9.855678,
gps(global_position_int),440305,473977326,85455879,491422,(VELOCITY),-61,-28,-277,
imu(highres_imu),440320982,0.007441,0.043485,-9.883010,
gps(global_position_int),440325,473977325,85455879,491478,(VELOCITY),-61,-28,-277,
imu(highres_imu),440340983,-0.011836,0.010401,-9.845479,
gps(global_position_int),440344,473977323,85455878,491534,(VELOCITY),-60,-27,-277,
imu(highres_imu),440363967,0.030690,-0.037955,-9.867785,
gps(global_position_int),440364,473977322,85455877,491587,(VELOCITY),-60,-27,-277,
imu(highres_imu),440705009,-0.025947,-0.048999,-9.874532,
gps(global_position_int),440709,473977304,85455865,492559,(VELOCITY),-49,-23,-278,
imu(highres_imu),440725989,-0.027779,0.048806,-9.902898,
gps(global_position_int),440726,473977303,85455865,492605,(VELOCITY),-49,-23,-278,
imu(highres_imu),440742775,-0.012772,-0.075195,-9.828642,
gps(global_position_int),440743,473977302,85455864,492661,(VELOCITY),-48,-23,-278,
imu(highres_imu),440763978,-0.076198,0.038351,-9.797203,
gps(global_position_int),440764,473977301,85455864,492715,(VELOCITY),-48,-22,-278,
imu(highres_imu),440784980,-0.071286,0.037285,-9.930861,
gps(global_position_int),440789,473977299,85455863,492785,(VELOCITY),-47,-22,-278,
imu(highres_imu),440805003,0.007773,0.015409,-9.878011,
gps(global_position_int),440805,473977299,85455862,492830,(VELOCITY),-47,-22,-278,
imu(highres_imu),440826981,0.001403,0.014591,-9.880417,
gps(global_position_int),440830,473977297,85455861,492904,(VELOCITY),-46,-22,-278,
imu(highres_imu),440846703,-0.001714,-0.112331,-9.770575,
gps(global_position_int),440847,473977297,85455861,492954,(VELOCITY),-45,-21,-278,
imu(highres_imu),440864008,0.045861,0.046581,-9.885192,
gps(global_position_int),440869,473977296,85455860,493009,(VELOCITY),-45,-21,-278,
imu(highres_imu),441167978,0.008670,-0.087254,-9.766232,
gps(global_position_int),441168,473977283,85455852,493858,(VELOCITY),-34,-19,-279,
imu(highres_imu),441188064,0.045115,0.076070,-9.897009,
gps(global_position_int),441192,473977282,85455851,493926,(VELOCITY),-34,-18,-279,
imu(highres_imu),441210988,0.098290,-0.043352,-9.906218,
gps(global_position_int),441211,473977281,85455851,493985,(VELOCITY),-33,-18,-279,
imu(highres_imu),441226885,-0.029133,-0.061491,-9.771697,
gps(global_position_int),441234,473977280,85455850,494044,(VELOCITY),-33,-18,-279,
imu(highres_imu),441250967,-0.033613,-0.012907,-9.782880,
gps(global_position_int),441251,473977280,85455850,494086,(VELOCITY),-32,-17,-279,
imu(highres_imu),441271056,0.072153,0.018425,-9.818290,
gps(global_position_int),441271,473977279,85455849,494139,(VELOCITY),-32,-17,-279,
imu(highres_imu),441289978,0.085409,-0.033766,-9.744782,
gps(global_position_int),441293,473977278,85455848,494213,(VELOCITY),-31,-16,-279,
imu(highres_imu),441308979,0.040096,-0.021238,-9.778204,
gps(global_position_int),441312,473977277,85455848,494266,(VELOCITY),-30,-16,-279,
imu(highres_imu),441328072,-0.065328,-0.039166,-9.780443,
gps(global_position_int),441328,473977277,85455848,494309,(VELOCITY),-30,-16,-279,
imu(highres_imu),441350007,-0.055615,-0.003854,-9.784153,
gps(global_position_int),441355,473977276,85455847,494382,(VELOCITY),-30,-16,-279,
imu(highres_imu),441717005,-0.059642,0.012262,-8.639478,
gps(global_position_int),441717,473977264,85455840,495401,(VELOCITY),-23,-11,-271,
imu(highres_imu),441736980,-0.020106,0.010134,-8.434395,
gps(global_position_int),441737,473977263,85455839,495452,(VELOCITY),-22,-11,-269,
imu(highres_imu),441754046,-0.036221,0.044834,-8.368234,
gps(global_position_int),441760,473977263,85455839,495521,(VELOCITY),-22,-11,-266,
imu(highres_imu),441776979,-0.022633,-0.035166,-8.307361,
gps(global_position_int),441777,473977262,85455839,495564,(VELOCITY),-22,-11,-263,
imu(highres_imu),441796990,0.014026,0.033777,-8.208925,
gps(global_position_int),441797,473977262,85455838,495616,(VELOCITY),-21,-11,-260,
imu(highres_imu),441816008,-0.018430,-0.004024,-8.069901,
gps(global_position_int),441816,473977261,85455838,495666,(VELOCITY),-21,-11,-257,
imu(highres_imu),441835814,-0.131750,-0.000882,-8.094049,
gps(global_position_int),441840,473977260,85455837,495728,(VELOCITY),-20,-10,-253,
imu(highres_imu),441856967,0.047639,0.084414,-7.912214,
gps(global_position_int),441857,473977260,85455837,495774,(VELOCITY),-20,-10,-249,
imu(highres_imu),441876976,0.042826,-0.008992,-7.907094,
gps(global_position_int),441881,473977259,85455837,495831,(VELOCITY),-19,-10,-245,
imu(highres_imu),441895967,0.020588,-0.014407,-7.801381,
gps(global_position_int),441901,473977259,85455836,495878,(VELOCITY),-19,-10,-241,
imu(highres_imu),442283978,0.077927,0.047901,-7.776308,
gps(global_position_int),442284,473977251,85455831,496664,(VELOCITY),-9,-6,-161,
imu(highres_imu),442301012,-0.014608,-0.064591,-7.876532,
gps(global_position_int),442305,473977251,85455831,496698,(VELOCITY),-8,-6,-157,
imu(highres_imu),442321978,-0.031323,0.020707,-7.797274,
gps(global_position_int),442325,473977251,85455831,496731,(VELOCITY),-8,-5,-153,
imu(highres_imu),442343052,-0.047118,-0.070158,-7.850495,
gps(global_position_int),442343,473977250,85455831,496759,(VELOCITY),-7,-5,-149,
imu(highres_imu),442360005,0.095158,0.029301,-7.850585,
gps(global_position_int),442360,473977250,85455831,496783,(VELOCITY),-7,-5,-146,
imu(highres_imu),442380994,-0.048743,0.046544,-7.799222,
gps(global_position_int),442381,473977250,85455830,496814,(VELOCITY),-6,-5,-142,
imu(highres_imu),442405058,0.021091,0.016627,-8.008839,
gps(global_position_int),442405,473977250,85455830,496849,(VELOCITY),-6,-4,-138,
imu(highres_imu),442424001,0.050970,-0.004426,-8.097784,
gps(global_position_int),442424,473977249,85455830,496877,(VELOCITY),-5,-4,-134,
imu(highres_imu),442444037,0.032258,-0.031417,-7.978111,
gps(global_position_int),442444,473977249,85455830,496904,(VELOCITY),-5,-4,-130,
imu(highres_imu),442888976,-0.021592,-0.059014,-8.768578,
gps(global_position_int),442889,473977246,85455827,497347,(VELOCITY),0,-2,-68,
imu(highres_imu),442908020,0.043576,-0.068095,-8.780876,
gps(global_position_int),442908,473977245,85455827,497361,(VELOCITY),0,-2,-66,
imu(highres_imu),442927131,0.012193,-0.093119,-8.710572,
gps(global_position_int),442927,473977245,85455826,497375,(VELOCITY),0,-2,-64,
imu(highres_imu),442945035,-0.023484,-0.007336,-8.796248,
gps(global_position_int),442950,473977245,85455826,497388,(VELOCITY),1,-2,-62,
imu(highres_imu),442966020,-0.011060,0.038030,-8.922586,
gps(global_position_int),442970,473977245,85455826,497401,(VELOCITY),1,-2,-60,
imu(highres_imu),442985010,-0.002779,-0.018466,-8.875692,
gps(global_position_int),442990,473977245,85455826,497412,(VELOCITY),1,-2,-58,
imu(highres_imu),443009009,-0.007050,-0.081332,-8.866760,
gps(global_position_int),443009,473977245,85455826,497424,(VELOCITY),1,-2,-56,
imu(highres_imu),443029018,-0.064772,-0.070641,-8.873924,
gps(global_position_int),443029,473977245,85455826,497435,(VELOCITY),1,-2,-54,
imu(highres_imu),443048992,-0.006552,0.081976,-8.938695,
gps(global_position_int),443049,473977245,85455826,497445,(VELOCITY),2,-2,-53,
gps(global_position_int),443069,473977245,85455826,497457,(VELOCITY),2,-2,-51,
gps(global_position_int),443413,473977245,85455825,497596,(VELOCITY),5,0,-29,
imu(highres_imu),443432998,-0.032453,-0.077587,-9.313356,
gps(global_position_int),443437,473977245,85455825,497604,(VELOCITY),5,0,-28,
gps(global_position_int),443453,473977245,85455825,497608,(VELOCITY),6,0,-28,
imu(highres_imu),443472983,0.053135,-0.035301,-9.397545,
gps(global_position_int),443473,473977245,85455825,497614,(VELOCITY),6,0,-26,
imu(highres_imu),443494994,-0.029779,-0.033523,-9.375083,
gps(global_position_int),443495,473977245,85455825,497620,(VELOCITY),6,0,-26,
imu(highres_imu),443513004,0.049186,0.069122,-9.329211,
gps(global_position_int),443517,473977245,85455825,497626,(VELOCITY),6,0,-25,
imu(highres_imu),443533008,-0.046409,0.033290,-9.412082,
gps(global_position_int),443537,473977246,85455825,497631,(VELOCITY),6,0,-24,
imu(highres_imu),443551296,0.071737,-0.067667,-9.365674,
gps(global_position_int),443551,473977246,85455825,497635,(VELOCITY),6,0,-23,
imu(highres_imu),443577395,-0.031825,-0.065426,-9.413453,
gps(global_position_int),443577,473977246,85455825,497641,(VELOCITY),6,0,-22,
imu(highres_imu),443594031,0.036806,-0.090507,-9.382905,
gps(global_position_int),443597,473977246,85455824,497646,(VELOCITY),7,0,-21,
imu(highres_imu),443616978,0.033971,0.024929,-9.392612,
gps(global_position_int),443617,473977246,85455824,497650,(VELOCITY),7,0,-21,
imu(highres_imu),443937021,0.002909,-0.014848,-9.573968,
gps(global_position_int),443941,473977248,85455824,497708,(VELOCITY),8,0,-12,
imu(highres_imu),443960978,0.047830,-0.078111,-9.606215,
gps(global_position_int),443961,473977248,85455824,497711,(VELOCITY),8,0,-12,
imu(highres_imu),443982008,0.034760,-0.013655,-9.474753,
gps(global_position_int),443982,473977248,85455824,497713,(VELOCITY),8,0,-11,
imu(highres_imu),443996990,-0.081060,0.002255,-9.581008,
gps(global_position_int),444001,473977248,85455824,497716,(VELOCITY),8,0,-11,
imu(highres_imu),444019422,0.013347,-0.107733,-9.612408,
gps(global_position_int),444025,473977248,85455824,497718,(VELOCITY),9,0,-11,
imu(highres_imu),444040996,0.029849,-0.013894,-9.622578,
gps(global_position_int),444041,473977248,85455824,497720,(VELOCITY),9,0,-10,
imu(highres_imu),444060984,-0.055722,-0.036570,-9.591214,
gps(global_position_int),444061,473977249,85455824,497722,(VELOCITY),9,0,-10,
imu(highres_imu),444077067,0.005916,0.041672,-9.603694,
gps(global_position_int),444082,473977249,85455824,497724,(VELOCITY),9,0,-9,
imu(highres_imu),444100994,-0.034500,-0.011458,-9.712949,
gps(global_position_int),444101,473977249,85455824,497726,(VELOCITY),9,0,-9,
gps(global_position_int),444405,473977252,85455825,497748,(VELOCITY),10,2,-6,
imu(highres_imu),444425005,0.056805,-0.069633,-9.721360,
gps(global_position_int),444425,473977252,85455825,497749,(VELOCITY),10,2,-6,
imu(highres_imu),444444978,-0.008374,-0.102966,-9.762591,
gps(global_position_int),444445,473977252,85455825,497750,(VELOCITY),10,2,-6,
imu(highres_imu),444466999,-0.004050,0.038002,-9.592601,
gps(global_position_int),444467,473977252,85455825,497751,(VELOCITY),10,2,-5,
imu(highres_imu),444483406,-0.094172,-0.035172,-9.712307,
gps(global_position_int),444483,473977253,85455825,497752,(VELOCITY),10,2,-5,
imu(highres_imu),444504980,-0.025963,-0.096714,-9.784560,
gps(global_position_int),444505,473977253,85455826,497753,(VELOCITY),10,2,-5,
imu(highres_imu),444524998,-0.043231,-0.108818,-9.754125,
gps(global_position_int),444525,473977253,85455826,497754,(VELOCITY),10,2,-5,
imu(highres_imu),444545006,-0.011999,-0.116150,-9.745271,
gps(global_position_int),444550,473977253,85455826,497755,(VELOCITY),10,2,-5,
gps(global_position_int),444565,473977253,85455826,497756,(VELOCITY),11,2,-5,
imu(highres_imu),444587136,-0.023850,-0.062485,-9.790201,
gps(global_position_int),444587,473977254,85455826,497757,(VELOCITY),11,2,-5,
imu(highres_imu),444605005,0.099145,-0.007089,-9.760639,
imu(highres_imu),444948978,-0.042226,0.057276,-9.813869,
gps(global_position_int),444953,473977258,85455828,497768,(VELOCITY),11,3,-3,
imu(highres_imu),444968981,0.027759,-0.025359,-9.807517,
gps(global_position_int),444974,473977258,85455828,497768,(VELOCITY),12,3,-3,
imu(highres_imu),444990007,-0.034288,0.004007,-9.785785,
gps(global_position_int),444997,473977259,85455828,497769,(VELOCITY),12,3,-3,
imu(highres_imu),445012999,-0.060587,0.061677,-9.736790,
gps(global_position_int),445013,473977259,85455828,497769,(VELOCITY),12,3,-3,
imu(highres_imu),445032978,-0.033630,-0.089546,-9.829167,
gps(global_position_int),445033,473977259,85455828,497770,(VELOCITY),11,3,-3,
imu(highres_imu),445048997,0.085788,0.000147,-9.778467,
gps(global_position_int),445049,473977259,85455828,497770,(VELOCITY),12,3,-3,
imu(highres_imu),445070087,0.058582,0.079591,-9.807785,
gps(global_position_int),445073,473977260,85455828,497771,(VELOCITY),12,3,-3,
imu(highres_imu),445092981,0.025087,0.042737,-9.790751,
gps(global_position_int),445093,473977260,85455829,497772,(VELOCITY),12,3,-3,
imu(highres_imu),445107328,-0.006888,0.038700,-9.734847,
gps(global_position_int),445114,473977260,85455829,497772,(VELOCITY),12,3,-3,
imu(highres_imu),445128967,-0.080951,0.005926,-9.848156,
gps(global_position_int),445134,473977260,85455829,497773,(VELOCITY),12,3,-3,
gps(global_position_int),445457,473977265,85455831,497780,(VELOCITY),13,5,-3,
imu(highres_imu),445477031,0.116222,0.044903,-9.860144,
gps(global_position_int),445477,473977265,85455832,497780,(VELOCITY),13,5,-3,
imu(highres_imu),445497049,-0.018232,0.036137,-9.716146,
gps(global_position_int),445497,473977265,85455832,497781,(VELOCITY),13,5,-3,
imu(highres_imu),445517997,-0.058951,0.032446,-9.911194,
gps(global_position_int),445518,473977266,85455832,497781,(VELOCITY),13,5,-3,
imu(highres_imu),445533039,0.011721,-0.013371,-9.804067,
gps(global_position_int),445537,473977266,85455832,497782,(VELOCITY),13,5,-3,
imu(highres_imu),445557055,0.052380,-0.028206,-9.714720,
gps(global_position_int),445557,473977266,85455832,497782,(VELOCITY),13,5,-3,
imu(highres_imu),445576419,0.020635,-0.028877,-9.785719,
gps(global_position_int),445576,473977267,85455832,497783,(VELOCITY),13,4,-3,
imu(highres_imu),445596967,-0.027117,-0.052710,-9.828268,
gps(global_position_int),445597,473977267,85455833,497783,(VELOCITY),13,4,-3,
imu(highres_imu),445617042,-0.060535,-0.089182,-9.788434,
gps(global_position_int),445617,473977267,85455833,497784,(VELOCITY),13,4,-3,
imu(highres_imu),445636979,-0.085239,-0.055899,-9.817296,
gps(global_position_int),445637,473977268,85455833,497784,(VELOCITY),13,4,-3,
imu(highres_imu),445657007,-0.050344,0.016876,-9.856366,
imu(highres_imu),445977980,-0.066545,0.040406,-9.861210,
gps(global_position_int),445981,473977273,85455836,497790,(VELOCITY),13,5,-2,
imu(highres_imu),446000994,-0.039694,-0.036671,-9.834562,
gps(global_position_int),446001,473977273,85455836,497790,(VELOCITY),13,5,-2,
imu(highres_imu),446021007,0.004166,0.081540,-9.781013,
gps(global_position_int),446021,473977273,85455836,497790,(VELOCITY),13,5,-2,
imu(highres_imu),446040967,0.011485,-0.006976,-9.775558,
gps(global_position_int),446043,473977274,85455837,497790,(VELOCITY),13,5,-2,
imu(highres_imu),446061060,0.029920,-0.057872,-9.801921,
gps(global_position_int),446061,473977274,85455837,497790,(VELOCITY),13,5,-2,
imu(highres_imu),446080978,0.036885,0.054402,-9.804647,
gps(global_position_int),446086,473977274,85455837,497791,(VELOCITY),13,5,-2,
imu(highres_imu),446100967,0.057547,0.085263,-9.850006,
gps(global_position_int),446101,473977275,85455837,497791,(VELOCITY),13,5,-2,
imu(highres_imu),446121079,-0.005550,0.078292,-9.838263,
gps(global_position_int),446121,473977275,85455837,497791,(VELOCITY),13,5,-2,
imu(highres_imu),446140977,-0.049188,-0.067959,-9.837389,
gps(global_position_int),446145,473977275,85455838,497791,(VELOCITY),13,5,-2,
imu(highres_imu),446160980,0.119851,0.021236,-9.750870,
gps(global_position_int),446165,473977276,85455838,497791,(VELOCITY),13,5,-2,
imu(highres_imu),446485048,0.031525,-0.063041,-9.734486,
gps(global_position_int),446485,473977281,85455841,497795,(VELOCITY),13,4,-2,
imu(highres_imu),446500967,0.023611,-0.028146,-9.839396,
gps(global_position_int),446506,473977281,85455841,497795,(VELOCITY),13,4,-2,
imu(highres_imu),446520985,0.026825,-0.037078,-9.859274,
gps(global_position_int),446526,473977281,85455841,497796,(VELOCITY),13,4,-2,
imu(highres_imu),446544979,0.053794,0.053687,-9.748802,
gps(global_position_int),446545,473977282,85455842,497796,(VELOCITY),13,4,-2,
imu(highres_imu),446563346,-0.036202,-0.029157,-9.809632,
gps(global_position_int),446563,473977282,85455842,497797,(VELOCITY),13,4,-2,
imu(highres_imu),446584988,-0.037411,0.052684,-9.775902,
gps(global_position_int),446585,473977282,85455842,497797,(VELOCITY),13,4,-2,
imu(highres_imu),446604979,-0.047296,-0.047121,-9.873332,
gps(global_position_int),446605,473977283,85455842,497798,(VELOCITY),13,4,-2,
imu(highres_imu),446625022,-0.003201,0.048762,-9.878643,
gps(global_position_int),446625,473977283,85455842,497799,(VELOCITY),13,4,-2,
imu(highres_imu),446642994,0.047733,0.012345,-9.812751,
gps(global_position_int),446646,473977283,85455843,497800,(VELOCITY),13,4,-2,
imu(highres_imu),446664980,-0.069769,-0.055264,-9.829734,
gps(global_position_int),446665,473977284,85455843,497800,(VELOCITY),13,4,-2,
gps(global_position_int),446990,473977289,85455846,497809,(VELOCITY),14,4,-2,
