imu(highres_imu),425643976,-0.155935,0.066217,-9.766723,
imu(highres_imu),447010008,-0.029974,0.088209,-9.866935,
gps(global_position_int),447010,473977289,85455846,497810,(VELOCITY),14,4,-2,
imu(highres_imu),447028967,-0.060720,0.066357,-9.842650,
gps(global_position_int),447029,473977290,85455846,497810,(VELOCITY),14,4,-2,
imu(highres_imu),447048982,0.002172,-0.045993,-9.788348,
gps(global_position_int),447049,473977290,85455847,497811,(VELOCITY),14,4,-2,
imu(highres_imu),447064967,-0.029825,0.046590,-9.887823,
gps(global_position_int),447070,473977290,85455847,497811,(VELOCITY),14,4,-2,
gps(global_position_int),447089,473977291,85455847,497812,(VELOCITY),14,4,-2,
imu(highres_imu),447108977,0.034288,-0.017006,-9.798072,
gps(global_position_int),447109,473977291,85455847,497812,(VELOCITY),14,4,-2,
imu(highres_imu),447129023,-0.027994,-0.055981,-9.809484,
gps(global_position_int),447129,473977291,85455847,497813,(VELOCITY),14,4,-2,
imu(highres_imu),447149062,0.055344,-0.014570,-9.775132,
gps(global_position_int),447149,473977292,85455848,497813,(VELOCITY),14,4,-2,
imu(highres_imu),447171039,0.010472,0.015701,-9.727708,
gps(global_position_int),447171,473977292,85455848,497813,(VELOCITY),13,4,-2,
imu(highres_imu),447189012,-0.031290,0.008873,-9.834696,
gps(global_position_int),447189,473977292,85455848,497814,(VELOCITY),13,4,-2,
imu(highres_imu),447573056,-0.062432,0.057219,-9.917766,
gps(global_position_int),447573,473977299,85455853,497818,(VELOCITY),13,6,-2,
imu(highres_imu),447592980,-0.046961,-0.051191,-9.882929,
gps(global_position_int),447593,473977299,85455853,497818,(VELOCITY),13,6,-2,
imu(highres_imu),447612967,0.042821,0.016159,-9.796199,
gps(global_position_int),447617,473977299,85455853,497818,(VELOCITY),13,6,-2,
imu(highres_imu),447634007,-0.048783,-0.051366,-9.751166,
gps(global_position_int),447634,473977300,85455853,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447655970,0.043037,-0.007332,-9.882221,
gps(global_position_int),447656,473977300,85455854,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447672967,-0.089466,0.072938,-9.796003,
gps(global_position_int),447678,473977300,85455854,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447693021,-0.022693,-0.001609,-9.768210,
gps(global_position_int),447693,473977301,85455854,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447712982,-0.048114,0.030477,-9.785252,
gps(global_position_int),447713,473977301,85455854,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447732994,0.006367,0.006794,-9.855990,
gps(global_position_int),447738,473977301,85455855,497818,(VELOCITY),14,6,-2,
imu(highres_imu),447753050,0.003061,-0.026060,-9.804149,
gps(global_position_int),447757,473977302,85455855,497817,(VELOCITY),14,5,-2,
imu(highres_imu),448072982,-0.032947,0.016431,-9.740640,
gps(global_position_int),448079,473977307,85455859,497818,(VELOCITY),14,4,-2,
gps(global_position_int),448098,473977307,85455859,497818,(VELOCITY),14,4,-2,
imu(highres_imu),448119950,0.014176,0.040485,-9.873478,
gps(global_position_int),448120,473977308,85455859,497818,(VELOCITY),14,4,-2,
imu(highres_imu),448137030,-0.013287,0.006881,-9.799368,
gps(global_position_int),448141,473977308,85455859,497818,(VELOCITY),13,4,-2,
imu(highres_imu),448156983,-0.034369,-0.036496,-9.829470,
gps(global_position_int),448161,473977309,85455859,497818,(VELOCITY),13,4,-2,
imu(highres_imu),448177004,-0.032013,0.055595,-9.825765,
gps(global_position_int),448181,473977309,85455860,497819,(VELOCITY),13,3,-2,
imu(highres_imu),448200978,-0.021534,-0.026500,-9.776298,
gps(global_position_int),448201,473977309,85455860,497819,(VELOCITY),13,3,-2,
imu(highres_imu),448218089,-0.035542,-0.116914,-9.826536,
gps(global_position_int),448225,473977310,85455860,497820,(VELOCITY),13,3,-2,
imu(highres_imu),448236991,-0.059341,0.042381,-9.816176,
gps(global_position_int),448242,473977310,85455860,497820,(VELOCITY),13,3,-2,
imu(highres_imu),448260979,-0.074577,-0.029661,-9.800091,
gps(global_position_int),448261,473977310,85455860,497820,(VELOCITY),13,3,-2,
imu(highres_imu),448280996,-0.099583,-0.019324,-9.896562,
gps(global_position_int),448281,473977311,85455861,497821,(VELOCITY),13,3,-2,
imu(highres_imu),448622985,-0.017019,0.038575,-9.893876,
gps(global_position_int),448623,473977316,85455864,497830,(VELOCITY),13,4,-2,
imu(highres_imu),448641205,-0.003244,0.029971,-9.810629,
gps(global_position_int),448641,473977316,85455864,497830,(VELOCITY),13,4,-2,
imu(highres_imu),448665009,0.021744,0.040651,-9.871838,
gps(global_position_int),448665,473977317,85455864,497831,(VELOCITY),12,4,-2,
imu(highres_imu),448684979,0.036696,0.093815,-9.837496,
gps(global_position_int),448685,473977317,85455865,497832,(VELOCITY),12,5,-2,
imu(highres_imu),448701994,0.067762,0.119159,-9.784124,
gps(global_position_int),448710,473977317,85455865,497833,(VELOCITY),12,5,-2,
imu(highres_imu),448724999,-0.080283,0.003791,-9.815361,
gps(global_position_int),448725,473977318,85455865,497833,(VELOCITY),12,5,-2,
imu(highres_imu),448744127,0.060488,-0.049869,-9.768992,
gps(global_position_int),448744,473977318,85455865,497834,(VELOCITY),12,5,-2,
imu(highres_imu),448764967,-0.014440,-0.064696,-9.801800,
gps(global_position_int),448765,473977318,85455865,497834,(VELOCITY),12,5,-2,
imu(highres_imu),448784967,0.010770,0.012745,-9.773118,
gps(global_position_int),448785,473977318,85455866,497835,(VELOCITY),12,5,-2,
gps(global_position_int),448805,473977319,85455866,497836,(VELOCITY),12,5,-2,
imu(highres_imu),448826048,0.052516,-0.094024,-9.802424,
imu(highres_imu),449149098,-0.045954,-0.001003,-9.806478,
gps(global_position_int),449149,473977324,85455870,497845,(VELOCITY),11,4,-1,
imu(highres_imu),449170056,0.032675,-0.052829,-9.807224,
gps(global_position_int),449170,473977324,85455870,497845,(VELOCITY),11,4,-1,
imu(highres_imu),449187994,-0.000342,-0.045698,-9.761981,
gps(global_position_int),449191,473977324,85455870,497846,(VELOCITY),11,4,-1,
imu(highres_imu),449209040,-0.028933,0.059990,-9.821321,
gps(global_position_int),449209,473977324,85455870,497846,(VELOCITY),11,4,-1,
imu(highres_imu),449228998,-0.055034,-0.033921,-9.790237,
gps(global_position_int),449234,473977325,85455870,497846,(VELOCITY),11,4,-1,
imu(highres_imu),449248978,-0.048988,0.025301,-9.809252,
gps(global_position_int),449249,473977325,85455870,497846,(VELOCITY),11,4,-1,
imu(highres_imu),449269153,-0.031277,-0.025151,-9.746605,
gps(global_position_int),449269,473977325,85455871,497847,(VELOCITY),11,4,-1,
imu(highres_imu),449285967,0.029309,0.010609,-9.852959,
gps(global_position_int),449291,473977325,85455871,497847,(VELOCITY),10,4,-1,
imu(highres_imu),449305028,0.075864,-0.025223,-9.773806,
gps(global_position_int),449312,473977326,85455871,497847,(VELOCITY),10,4,-1,
imu(highres_imu),449332701,-0.041449,0.060449,-9.794003,
gps(global_position_int),449333,473977326,85455871,497847,(VELOCITY),10,4,-1,
imu(highres_imu),449349999,0.062182,-0.090354,-9.839004,
imu(highres_imu),449653101,0.077304,-0.017401,-9.748510,
gps(global_position_int),449653,473977330,85455874,497851,(VELOCITY),10,3,-1,
imu(highres_imu),449672978,0.018318,-0.098259,-9.845813,
gps(global_position_int),449673,473977330,85455874,497851,(VELOCITY),10,3,-1,
imu(highres_imu),449692996,-0.015038,-0.067219,-9.788021,
gps(global_position_int),449693,473977331,85455874,497852,(VELOCITY),10,3,-1,
imu(highres_imu),449711049,0.075809,0.065714,-9.771141,
gps(global_position_int),449718,473977331,85455874,497853,(VELOCITY),10,3,-1,
imu(highres_imu),449733227,-0.057347,-0.039345,-9.811334,
gps(global_position_int),449733,473977331,85455874,497853,(VELOCITY),10,3,-1,
imu(highres_imu),449750981,0.007857,0.015558,-9.798741,
gps(global_position_int),449755,473977331,85455875,497853,(VELOCITY),10,3,-1,
imu(highres_imu),449773978,0.034503,-0.064727,-9.788676,
gps(global_position_int),449774,473977332,85455875,497854,(VELOCITY),10,3,-1,
imu(highres_imu),449794978,0.027062,0.013619,-9.788286,
gps(global_position_int),449795,473977332,85455875,497854,(VELOCITY),10,3,-1,
imu(highres_imu),449811054,0.005444,-0.051570,-9.789245,
gps(global_position_int),449815,473977332,85455875,497855,(VELOCITY),10,3,-1,
imu(highres_imu),449836719,-0.038641,-0.026133,-9.788341,
gps(global_position_int),449837,473977332,85455875,497856,(VELOCITY),9,3,-1,
imu(highres_imu),450175967,-0.019473,-0.006778,-9.741687,
gps(global_position_int),450176,473977336,85455877,497860,(VELOCITY),9,3,-1,
imu(highres_imu),450193980,0.036300,0.047090,-9.864328,
gps(global_position_int),450197,473977336,85455877,497860,(VELOCITY),9,3,-1,
imu(highres_imu),450214017,0.002562,0.011001,-9.865378,
gps(global_position_int),450217,473977336,85455878,497860,(VELOCITY),9,3,-1,
imu(highres_imu),450237997,-0.079898,0.001019,-9.823407,
gps(global_position_int),450238,473977336,85455878,497861,(VELOCITY),8,3,-1,
imu(highres_imu),450256994,-0.055215,-0.012692,-9.770921,
gps(global_position_int),450257,473977337,85455878,497861,(VELOCITY),8,3,-1,
imu(highres_imu),450276996,0.017177,-0.058369,-9.888640,
gps(global_position_int),450277,473977337,85455878,497860,(VELOCITY),8,3,-1,
imu(highres_imu),450298049,-0.024666,-0.027422,-9.819586,
gps(global_position_int),450298,473977337,85455878,497860,(VELOCITY),8,3,-1,
imu(highres_imu),450317967,0.054246,-0.043789,-9.831482,
gps(global_position_int),450318,473977337,85455878,497860,(VELOCITY),8,3,-1,
imu(highres_imu),450335980,0.009065,-0.032209,-9.776391,
gps(global_position_int),450336,473977337,85455878,497860,(VELOCITY),8,3,-1,
imu(highres_imu),450357679,0.010434,0.042908,-9.929226,
gps(global_position_int),450358,473977338,85455878,497860,(VELOCITY),8,3,-1,
imu(highres_imu),450697996,0.010379,-0.034838,-9.853457,
gps(global_position_int),450698,473977341,85455880,497862,(VELOCITY),7,2,-1,
imu(highres_imu),450714981,-0.019145,0.007583,-9.795781,
gps(global_position_int),450720,473977341,85455880,497862,(VELOCITY),7,2,-1,
imu(highres_imu),450734982,0.032256,0.001888,-9.904310,
gps(global_position_int),450742,473977341,85455880,497862,(VELOCITY),7,2,-1,
imu(highres_imu),450758004,-0.069207,-0.041478,-9.856165,
gps(global_position_int),450758,473977341,85455880,497863,(VELOCITY),7,2,-1,
imu(highres_imu),450777977,0.061130,0.067156,-9.773284,
gps(global_position_int),450778,473977341,85455880,497863,(VELOCITY),7,2,-1,
imu(highres_imu),450797982,-0.032187,-0.070704,-9.829760,
gps(global_position_int),450798,473977341,85455880,497863,(VELOCITY),7,2,-1,
imu(highres_imu),450818032,0.057855,0.011467,-9.762156,
gps(global_position_int),450818,473977342,85455880,497863,(VELOCITY),7,2,-1,
imu(highres_imu),451196989,0.029201,-0.069215,-9.796946,
gps(global_position_int),451200,473977345,85455881,497868,(VELOCITY),6,2,-1,
imu(highres_imu),451218053,0.087081,-0.019063,-9.873980,
gps(global_position_int),451218,473977345,85455881,497868,(VELOCITY),6,2,-1,
imu(highres_imu),451236978,-0.024922,-0.031397,-9.898303,
gps(global_position_int),451242,473977345,85455881,497869,(VELOCITY),6,2,-1,
imu(highres_imu),451257978,-0.008116,-0.027469,-9.789552,
gps(global_position_int),451262,473977345,85455881,497869,(VELOCITY),6,2,-1,
imu(highres_imu),451277005,-0.132314,-0.054860,-9.884180,
gps(global_position_int),451280,473977345,85455881,497869,(VELOCITY),6,2,-1,
imu(highres_imu),451297997,-0.058822,0.000185,-9.784972,
gps(global_position_int),451302,473977345,85455881,497870,(VELOCITY),6,2,-1,
imu(highres_imu),451318008,-0.008672,-0.061371,-9.811817,
gps(global_position_int),451318,473977345,85455881,497870,(VELOCITY),6,2,-1,
imu(highres_imu),451338979,-0.088127,0.019310,-9.895715,
gps(global_position_int),451339,473977346,85455881,497870,(VELOCITY),6,2,-1,
imu(highres_imu),451356998,-0.045081,-0.039342,-9.723459,
gps(global_position_int),451361,473977346,85455881,497870,(VELOCITY),6,2,-1,
imu(highres_imu),451377594,-0.005679,0.012462,-9.831647,
gps(global_position_int),451380,473977346,85455881,497870,(VELOCITY),6,2,-1,
imu(highres_imu),451761980,0.022967,-0.007741,-9.834162,
gps(global_position_int),451762,473977348,85455881,497876,(VELOCITY),5,1,-1,
imu(highres_imu),451781997,0.093268,-0.004508,-9.767064,
gps(global_position_int),451785,473977348,85455881,497876,(VELOCITY),5,1,-1,
imu(highres_imu),451800976,0.016622,-0.086798,-9.788734,
gps(global_position_int),451801,473977348,85455881,497876,(VELOCITY),5,1,-1,
imu(highres_imu),451821995,-0.017199,-0.029497,-9.883985,
gps(global_position_int),451822,473977349,85455881,497876,(VELOCITY),5,1,-1,
imu(highres_imu),451842007,-0.082710,-0.035020,-9.758595,
gps(global_position_int),451842,473977349,85455881,497876,(VELOCITY),5,1,-1,
imu(highres_imu),451860490,0.036927,0.047682,-9.851419,
gps(global_position_int),451860,473977349,85455881,497877,(VELOCITY),5,1,-1,
imu(highres_imu),451878980,-0.015318,0.026889,-9.796093,
gps(global_position_int),451879,473977349,85455881,497877,(VELOCITY),5,1,-1,
imu(highres_imu),451902047,-0.031952,-0.041976,-9.708097,
gps(global_position_int),451906,473977349,85455881,497877,(VELOCITY),5,1,-1,
imu(highres_imu),451921994,-0.059416,-0.106128,-9.855883,
gps(global_position_int),451922,473977349,85455881,497877,(VELOCITY),5,1,-1,
imu(highres_imu),452265978,-0.061356,-0.080975,-9.798987,
gps(global_position_int),452266,473977351,85455880,497881,(VELOCITY),5,0,-1,
imu(highres_imu),452285995,0.010494,-0.055456,-9.762784,
gps(global_position_int),452286,473977351,85455880,497881,(VELOCITY),5,0,-1,
imu(highres_imu),452306016,0.029862,-0.009179,-9.738379,
gps(global_position_int),452306,473977352,85455880,497881,(VELOCITY),5,0,-1,
imu(highres_imu),452322101,-0.102629,0.038613,-9.859140,
gps(global_position_int),452330,473977352,85455880,497881,(VELOCITY),5,0,-1,
imu(highres_imu),452341980,-0.021606,-0.010978,-9.792480,
gps(global_position_int),452346,473977352,85455880,497881,(VELOCITY),5,0,-1,
imu(highres_imu),452365980,-0.037848,0.021389,-9.808758,
gps(global_position_int),452366,473977352,85455880,497882,(VELOCITY),5,0,-1,
imu(highres_imu),452380297,-0.066779,0.019970,-9.789686,
gps(global_position_int),452386,473977352,85455880,497882,(VELOCITY),5,0,-1,
imu(highres_imu),452407085,0.055946,0.003992,-9.836718,
gps(global_position_int),452407,473977352,85455880,497882,(VELOCITY),5,0,-1,
imu(highres_imu),452422092,0.017210,0.000292,-9.840074,
gps(global_position_int),452428,473977352,85455880,497882,(VELOCITY),5,0,-1,
imu(highres_imu),452441998,-0.076132,-0.007284,-9.830071,
gps(global_position_int),452450,473977352,85455880,497882,(VELOCITY),5,0,-1,
imu(highres_imu),452885996,0.017564,-0.000627,-9.823553,
gps(global_position_int),452886,473977355,85455879,497887,(VELOCITY),4,0,-1,
imu(highres_imu),452904178,0.015774,-0.003893,-9.778867,
gps(global_position_int),452910,473977355,85455878,497887,(VELOCITY),4,0,-1,
imu(highres_imu),452925989,0.023298,-0.069259,-9.789187,
gps(global_position_int),452926,473977355,85455878,497887,(VELOCITY),4,0,-1,
imu(highres_imu),452946044,-0.047864,-0.089190,-9.796160,
gps(global_position_int),452950,473977355,85455878,497887,(VELOCITY),4,0,-1,
imu(highres_imu),452965979,-0.102692,-0.005785,-9.801509,
gps(global_position_int),452971,473977356,85455878,497887,(VELOCITY),4,0,-1,
imu(highres_imu),452985978,-0.017704,-0.002733,-9.840141,
gps(global_position_int),452991,473977356,85455878,497887,(VELOCITY),4,0,-1,
imu(highres_imu),453006978,-0.015930,-0.081093,-9.847942,
gps(global_position_int),453007,473977356,85455878,497887,(VELOCITY),4,0,0,
imu(highres_imu),453026981,-0.066511,-0.112248,-9.808523,
gps(global_position_int),453030,473977356,85455878,497888,(VELOCITY),4,0,-1,
imu(highres_imu),453045994,-0.037072,-0.017292,-9.750948,
gps(global_position_int),453050,473977356,85455878,497888,(VELOCITY),4,0,-1,
imu(highres_imu),453066016,-0.034506,-0.085892,-9.813946,
gps(global_position_int),453071,473977356,85455878,497888,(VELOCITY),4,0,-1,
imu(highres_imu),453429976,0.049366,-0.036853,-9.800940,
gps(global_position_int),453430,473977358,85455877,497892,(VELOCITY),0,0,-1,
imu(highres_imu),453450047,-0.010962,0.026591,-9.787388,
gps(global_position_int),453450,473977358,85455877,497893,(VELOCITY),0,0,0,
imu(highres_imu),453466005,0.117087,0.000874,-9.786445,
gps(global_position_int),453471,473977358,85455877,497893,(VELOCITY),-2,0,0,
imu(highres_imu),453489967,0.004800,-0.042914,-9.731983,
gps(global_position_int),453490,473977358,85455877,497893,(VELOCITY),-4,0,0,
imu(highres_imu),453506009,0.042722,0.017392,-9.778193,
gps(global_position_int),453511,473977358,85455877,497893,(VELOCITY),-6,-1,0,
imu(highres_imu),453528233,0.094437,-0.024363,-9.791708,
gps(global_position_int),453528,473977358,85455877,497893,(VELOCITY),-9,-1,0,
imu(highres_imu),453549996,0.013142,0.036423,-9.790527,
gps(global_position_int),453550,473977358,85455877,497893,(VELOCITY),-13,-2,0,
imu(highres_imu),453569980,0.059285,-0.011918,-9.862647,
gps(global_position_int),453570,473977357,85455877,497894,(VELOCITY),-17,-3,0,
imu(highres_imu),453590967,0.011779,-0.006407,-9.751677,
gps(global_position_int),453591,473977357,85455877,497894,(VELOCITY),-21,-4,0,
imu(highres_imu),453610999,0.062629,0.045660,-9.714658,
gps(global_position_int),453611,473977357,85455876,497893,(VELOCITY),-27,-5,1,
imu(highres_imu),453628051,0.062542,0.048375,-9.794972,
gps(global_position_int),453633,473977356,85455876,497893,(VELOCITY),-34,-6,2,
imu(highres_imu),453650967,0.061444,-0.044579,-9.771663,
gps(global_position_int),453651,473977356,85455876,497892,(VELOCITY),-39,-7,3,
imu(highres_imu),453670967,-0.058994,0.001684,-9.759063,
gps(global_position_int),453671,473977355,85455876,497891,(VELOCITY),-45,-9,5,
imu(highres_imu),453691978,0.116404,0.022085,-9.812550,
gps(global_position_int),453692,473977354,85455875,497890,(VELOCITY),-53,-10,6,
imu(highres_imu),453710967,0.115446,-0.004940,-9.836654,
gps(global_position_int),453711,473977353,85455875,497889,(VELOCITY),-61,-12,8,
imu(highres_imu),453729102,0.098820,0.005992,-9.705832,
gps(global_position_int),453732,473977352,85455875,497886,(VELOCITY),-72,-14,11,
imu(highres_imu),453749979,0.075838,-0.046800,-9.826858,
gps(global_position_int),453755,473977350,85455874,497883,(VELOCITY),-82,-16,14,
imu(highres_imu),453770978,0.065501,-0.016510,-9.809482,
gps(global_position_int),453771,473977349,85455874,497881,(VELOCITY),-91,-18,17,
imu(highres_imu),453789693,0.032665,0.046859,-9.894862,
gps(global_position_int),453794,473977347,85455873,497876,(VELOCITY),-105,-20,21,
imu(highres_imu),453809976,0.140528,-0.018213,-9.743299,
gps(global_position_int),453814,473977345,85455873,497871,(VELOCITY),-117,-23,26,
imu(highres_imu),453832005,0.152504,-0.017901,-9.788379,
gps(global_position_int),453832,473977343,85455872,497866,(VELOCITY),-129,-25,31,
imu(highres_imu),453850053,0.046359,0.044737,-9.798383,
gps(global_position_int),453850,473977341,85455871,497860,(VELOCITY),-141,-27,36,
imu(highres_imu),453870997,0.045623,-0.022660,-0.822959,
gps(global_position_int),453874,473977338,85455870,497849,(VELOCITY),-149,-29,53,
imu(highres_imu),453892966,0.011581,-0.017894,0.020955,
gps(global_position_int),453893,473977335,85455870,497836,(VELOCITY),-149,-29,73,
imu(highres_imu),453910978,0.072943,-0.047612,0.096914,
gps(global_position_int),453911,473977334,85455869,497824,(VELOCITY),-149,-29,87,
imu(highres_imu),453930981,0.026522,0.071417,-0.028276,
gps(global_position_int),453934,473977330,85455868,497799,(VELOCITY),-149,-29,112,
imu(highres_imu),453949967,0.054339,0.040435,0.000380,
gps(global_position_int),453950,473977329,85455867,497784,(VELOCITY),-149,-28,125,
imu(highres_imu),453971006,0.051766,0.023232,0.015603,
gps(global_position_int),453971,473977326,85455867,497754,(VELOCITY),-149,-28,146,
