imu(highres_imu),32693049,-0.032845,1.143597,-10.013368,
imu(highres_imu),47669049,-0.038578,1.148814,-9.999004,
imu(highres_imu),47705850,-0.027714,1.129877,-9.983356,
imu(highres_imu),47742649,-0.018647,1.127909,-10.011263,
imu(highres_imu),47778649,-0.012017,1.141693,-10.011318,
imu(highres_imu),47814649,-0.003972,1.124139,-10.027964,
imu(highres_imu),47850649,-0.030985,1.154497,-10.012782,
imu(highres_imu),47886656,-0.002068,1.115157,-9.999453,
imu(highres_imu),47919448,-0.017234,1.143592,-10.005148,
imu(highres_imu),47955449,-0.021499,1.133618,-9.998490,
imu(highres_imu),47991485,-0.022434,1.112604,-10.038404,
imu(highres_imu),48023449,-0.016739,1.137400,-10.010317,
imu(highres_imu),48059449,-0.027196,1.135934,-10.034638,
imu(highres_imu),48095465,-0.041819,1.140729,-9.993724,
imu(highres_imu),48131449,-0.034246,1.162541,-9.999018,
imu(highres_imu),48200249,-0.049015,1.135550,-10.019387,
imu(highres_imu),48237099,-0.049568,1.134576,-9.980008,
imu(highres_imu),48273049,-0.031955,1.162108,-10.035030,
imu(highres_imu),48309049,-0.026722,1.137423,-10.044063,
imu(highres_imu),48345049,-0.013915,1.114651,-10.025556,
imu(highres_imu),48381049,-0.042358,1.147402,-9.999479,
imu(highres_imu),48417049,-0.012017,1.140744,-9.996606,
imu(highres_imu),48449049,-0.028582,1.124611,-10.012719,
imu(highres_imu),48485049,-0.052810,1.140744,-9.989962,
imu(highres_imu),48521049,-0.038086,1.129813,-10.014641,
imu(highres_imu),48557049,-0.031480,1.114060,-10.018432,
imu(highres_imu),48593073,-0.041372,1.146437,-10.003687,
imu(highres_imu),48625049,-0.039529,1.141693,-10.010368,
imu(highres_imu),48661049,-0.040476,1.137898,-10.008944,
imu(highres_imu),48697079,-0.029487,1.141693,-9.996681,
imu(highres_imu),48733849,-0.017306,1.141171,-10.023134,
imu(highres_imu),48765849,-0.038121,1.111289,-10.000775,
imu(highres_imu),48801860,-0.037928,1.126996,-10.002392,
imu(highres_imu),48837849,-0.026722,1.127464,-9.999924,
imu(highres_imu),48870649,-0.012972,1.138852,-9.999917,
imu(highres_imu),48910649,-0.020539,1.140736,-9.958132,
imu(highres_imu),48944249,-0.017710,1.112753,-9.990435,
imu(highres_imu),48980249,-0.026247,1.162144,-10.005165,
imu(highres_imu),49016289,-0.008768,1.131711,-10.020767,
imu(highres_imu),49048249,-0.019651,1.129807,-9.966441,
imu(highres_imu),49088249,-0.035781,1.128864,-10.017056,
imu(highres_imu),49121049,-0.055151,1.139843,-10.014251,
imu(highres_imu),49157049,-0.039052,1.147861,-10.020813,
imu(highres_imu),49193049,-0.033952,1.121767,-10.010391,
imu(highres_imu),49229049,-0.018658,1.117023,-9.972878,
imu(highres_imu),49262649,-0.022007,1.136445,-10.011318,
imu(highres_imu),49298649,-0.023883,1.140742,-10.015120,
imu(highres_imu),49334649,-0.046648,1.136020,-10.038868,
imu(highres_imu),49370649,-0.041884,1.140270,-10.018389,
imu(highres_imu),49402676,-0.019605,1.153993,-9.976224,
imu(highres_imu),49438649,-0.056130,1.134138,-10.026048,
imu(highres_imu),49474662,-0.042382,1.137427,-10.006591,
imu(highres_imu),49510649,-0.046140,1.137392,-10.015577,
imu(highres_imu),49546649,-0.047592,1.144065,-9.985216,
imu(highres_imu),49648249,-0.024359,1.115606,-9.999003,
imu(highres_imu),49684249,-0.039530,1.145491,-10.013208,
imu(highres_imu),49720249,-0.040039,1.130853,-9.987336,
imu(highres_imu),49756248,-0.048993,1.130709,-9.996613,
imu(highres_imu),49792249,-0.020075,1.127977,-9.988605,
imu(highres_imu),49824249,-0.023790,1.128388,-10.013195,
imu(highres_imu),49864249,-0.053745,1.105662,-10.024099,
imu(highres_imu),49897849,-0.024877,1.107730,-9.992299,
imu(highres_imu),49933849,-0.041440,1.134102,-9.999020,
imu(highres_imu),49969849,-0.031959,1.140761,-9.969558,
imu(highres_imu),50005849,-0.032888,1.126037,-9.987114,
imu(highres_imu),50037849,-0.033836,1.151181,-10.000886,
imu(highres_imu),50074694,-0.040990,1.159266,-10.011847,
imu(highres_imu),50110649,-0.036179,1.118120,-10.003607,
imu(highres_imu),50142649,-0.034788,1.122685,-10.009510,
imu(highres_imu),50179449,-0.025288,1.117185,-10.002312,
imu(highres_imu),50216249,-0.042849,1.144538,-10.020843,
imu(highres_imu),50253049,-0.030478,1.140228,-9.999420,
imu(highres_imu),50289099,-0.012533,1.146544,-10.024999,
imu(highres_imu),50321049,-0.039526,1.139318,-10.023186,
imu(highres_imu),50357055,-0.018200,1.142163,-10.016054,
imu(highres_imu),50393049,-0.026720,1.124602,-10.022224,
imu(highres_imu),50429849,-0.057553,1.127483,-10.010436,
imu(highres_imu),50461849,-0.032893,1.128884,-10.007521,
imu(highres_imu),50497870,-0.033364,1.137445,-10.023641,
imu(highres_imu),50533849,-0.028632,1.133140,-9.989936,
imu(highres_imu),50569849,-0.033364,1.126039,-9.981895,
imu(highres_imu),50601849,-0.028634,1.142626,-9.993277,
imu(highres_imu),50637849,-0.031939,1.144065,-10.040741,
imu(highres_imu),50673849,-0.023901,1.151142,-10.022198,
imu(highres_imu),50709849,-0.001158,1.137877,-10.001826,
imu(highres_imu),50745849,-0.035734,1.119885,-9.989978,
imu(highres_imu),50779449,-0.039137,1.151181,-10.000732,
imu(highres_imu),50815449,-0.028678,1.134577,-10.024203,
imu(highres_imu),50851449,-0.029073,1.137885,-10.021763,
imu(highres_imu),50887449,-0.008688,1.126039,-10.034106,
imu(highres_imu),50923449,-0.008703,1.141221,-10.020805,
imu(highres_imu),50959449,-0.019600,1.134594,-9.996600,
imu(highres_imu),51063449,-0.025773,1.145014,-10.022233,
imu(highres_imu),51100248,-0.034390,1.132994,-10.006255,
imu(highres_imu),51133849,-0.035333,1.124720,-10.030827,
imu(highres_imu),51169849,-0.011096,1.148265,-9.976551,
imu(highres_imu),51205849,-0.022927,1.142167,-10.032199,
imu(highres_imu),51241849,-0.025757,1.145513,-9.959156,
imu(highres_imu),51278658,-0.007283,1.129370,-9.990420,
imu(highres_imu),51308249,-0.034390,1.142850,-10.006722,
imu(highres_imu),51348249,-0.016794,1.149741,-10.011318,
imu(highres_imu),51380249,-0.045308,1.161586,-9.998908,
imu(highres_imu),51416249,-0.034259,1.115125,-10.010635,
imu(highres_imu),51452285,-0.041329,1.123689,-9.994062,
imu(highres_imu),51488249,-0.021511,1.145038,-10.005533,
imu(highres_imu),51525049,-0.030516,1.167779,-9.990447,
imu(highres_imu),51558649,-0.015798,1.145279,-10.015337,
imu(highres_imu),51595449,-0.019604,1.128414,-10.026094,
imu(highres_imu),51631449,-0.068463,1.157349,-10.011316,
imu(highres_imu),51663449,-0.036230,1.143582,-10.008509,
imu(highres_imu),51699449,-0.021979,1.123165,-9.992818,
imu(highres_imu),51735449,-0.045700,1.104686,-10.022710,
imu(highres_imu),51771486,0.006413,1.115176,-9.995699,
imu(highres_imu),51805086,-0.046198,1.142494,-10.024823,
imu(highres_imu),51845049,-0.048541,1.154975,-10.014164,
imu(highres_imu),51877072,-0.025741,1.147867,-10.023789,
imu(highres_imu),51913049,-0.027196,1.148282,-9.999888,
imu(highres_imu),51949049,-0.044272,1.113228,-10.018436,
imu(highres_imu),51985088,-0.081304,1.153085,-10.013159,
imu(highres_imu),52021049,-0.026722,1.129832,-9.973351,
imu(highres_imu),52053049,-0.012781,1.157326,-10.001919,
imu(highres_imu),52089049,0.003635,1.171581,-9.969556,
imu(highres_imu),52125049,-0.021422,1.131773,-9.988968,
imu(highres_imu),52157885,0.015427,1.145599,-9.986037,
imu(highres_imu),52194659,-0.034724,1.160212,-9.954002,
imu(highres_imu),52230649,-0.047076,1.152147,-10.002800,
imu(highres_imu),52266649,-0.030991,1.114177,-9.993759,
imu(highres_imu),52298649,-0.043197,1.138364,-10.013247,
imu(highres_imu),52334662,-0.008713,1.138909,-10.017027,
imu(highres_imu),52370649,-0.008223,1.141693,-9.972878,
imu(highres_imu),52474649,-0.002057,1.128883,-10.053555,
imu(highres_imu),52512249,-0.038576,1.139545,-9.996426,
imu(highres_imu),52548249,-0.030948,1.083856,-10.043703,
imu(highres_imu),52584286,-0.020184,1.177297,-9.993761,
imu(highres_imu),52616249,-0.040947,1.162601,-9.983305,
imu(highres_imu),52656249,0.002212,1.166363,-9.989013,
imu(highres_imu),52688249,-0.045203,1.170673,-9.986656,
imu(highres_imu),52724249,-0.040964,1.107530,-10.046900,
imu(highres_imu),52760249,-0.020969,1.181150,-9.996152,
imu(highres_imu),52796285,-0.015274,1.115282,-10.046846,
imu(highres_imu),52832249,-0.025771,1.183985,-9.955360,
imu(highres_imu),52869049,-0.035734,1.101259,-10.028587,
imu(highres_imu),52901049,-0.026821,1.174725,-10.038287,
imu(highres_imu),52937049,-0.010125,1.097542,-10.015139,
imu(highres_imu),52973049,-0.016287,1.182494,-9.961011,
imu(highres_imu),53009049,-0.054707,1.086660,-10.041699,
imu(highres_imu),53045049,-0.032415,1.138386,-9.993762,
imu(highres_imu),53081049,-0.046169,1.145014,-10.025556,
imu(highres_imu),53113049,-0.044759,1.165842,-9.959163,
imu(highres_imu),53149069,-0.022430,1.130054,-10.039224,
imu(highres_imu),53185055,-0.020099,1.105189,-10.003735,
imu(highres_imu),53221049,-0.044272,1.172056,-9.988064,
imu(highres_imu),53257077,0.006514,1.078399,-10.053519,
imu(highres_imu),53289049,-0.025780,1.156881,-9.987608,
imu(highres_imu),53326649,-0.023862,1.112136,-9.997209,
imu(highres_imu),53358649,-0.026265,1.192507,-9.970047,
imu(highres_imu),53394649,-0.026805,1.130614,-10.001548,
imu(highres_imu),53430649,-0.030042,1.125098,-9.996599,
imu(highres_imu),53466649,-0.045215,1.197195,-10.021774,
imu(highres_imu),53502649,-0.018148,1.081517,-10.025045,
imu(highres_imu),53534649,-0.023843,1.200516,-9.994239,
imu(highres_imu),53570649,-0.039059,1.090671,-10.047011,
imu(highres_imu),53606698,-0.029518,1.091341,-10.031736,
imu(highres_imu),53643449,-0.046148,1.191974,-9.997570,
imu(highres_imu),53679449,-0.054707,1.116074,-10.025081,
imu(highres_imu),53715449,-0.042849,1.075755,-10.004668,
imu(highres_imu),53747449,-0.030509,1.160629,-9.977171,
imu(highres_imu),53783459,-0.022453,1.076695,-10.045480,
imu(highres_imu),53891449,-0.024804,1.081379,-10.017596,
imu(highres_imu),53927449,-0.015812,1.163990,-10.017488,
imu(highres_imu),53959449,-0.022448,1.058928,-10.061994,
imu(highres_imu),53995449,-0.022956,1.120951,-10.034021,
imu(highres_imu),54031449,-0.015811,1.191523,-9.978562,
imu(highres_imu),54067449,-0.046644,1.108483,-9.980945,
imu(highres_imu),54104249,-0.045695,1.085711,-10.032199,
imu(highres_imu),54141049,0.001221,1.113990,-10.040572,
imu(highres_imu),54177050,-0.034785,1.214439,-10.009562,
imu(highres_imu),54209049,-0.041409,1.082590,-10.028710,
imu(highres_imu),54245049,-0.024277,1.189463,-10.007155,
imu(highres_imu),54281049,-0.021054,1.149584,-9.980452,
imu(highres_imu),54317062,-0.043828,1.074317,-10.043049,
imu(highres_imu),54353049,-0.029568,1.158297,-9.993283,
imu(highres_imu),54385049,-0.048541,1.076714,-10.022217,
imu(highres_imu),54421083,-0.029552,1.084423,-10.067901,
imu(highres_imu),54457849,-0.015313,1.173907,-10.032259,
imu(highres_imu),54490649,-0.034311,1.062325,-10.030162,
imu(highres_imu),54526678,-0.009168,1.119583,-10.012263,
imu(highres_imu),54558649,-0.019626,1.128295,-10.009476,
imu(highres_imu),54594649,-0.021419,1.091079,-10.034225,
imu(highres_imu),54630667,-0.021497,1.206715,-9.968610,
imu(highres_imu),54666649,-0.022984,1.165698,-10.008073,
imu(highres_imu),54702649,-0.049490,1.075274,-10.044538,
imu(highres_imu),54738649,-0.017709,1.128050,-9.994670,
imu(highres_imu),54774649,-0.031348,1.203869,-10.014292,
imu(highres_imu),54811473,-0.026270,1.113911,-10.006534,
imu(highres_imu),54843449,-0.016761,1.171107,-10.000877,
imu(highres_imu),54879476,-0.044263,1.196320,-9.962869,
imu(highres_imu),54915449,-0.004933,1.084238,-10.044835,
imu(highres_imu),54951449,-0.002531,1.124614,-10.046911,
imu(highres_imu),54983452,-0.002130,1.130443,-9.978867,
imu(highres_imu),55019452,-0.021981,1.075743,-10.011318,
imu(highres_imu),55055449,-0.015320,1.164115,-9.995147,
imu(highres_imu),55091449,-0.010564,1.198201,-9.963332,
imu(highres_imu),55127461,-0.010137,1.106218,-9.993191,
imu(highres_imu),55159449,-0.022003,1.213280,-9.974302,
imu(highres_imu),55199449,-0.029616,1.210708,-9.953357,
imu(highres_imu),55269076,-0.042363,1.123708,-10.013235,
imu(highres_imu),55305049,-0.025773,1.198630,-10.003690,
imu(highres_imu),55341849,-0.020099,1.167205,-9.982867,
imu(highres_imu),55373849,-0.011983,1.177579,-10.029898,
imu(highres_imu),55409849,-0.021978,1.204316,-9.975726,
imu(highres_imu),55445849,-0.056613,1.123167,-9.983800,
imu(highres_imu),55482649,-0.019771,1.071999,-10.036341,
imu(highres_imu),55514649,-0.024848,1.158131,-9.975772,
imu(highres_imu),55550649,-0.056605,1.090930,-10.034098,
imu(highres_imu),55586649,-0.048540,1.121219,-10.011194,
imu(highres_imu),55622649,-0.024305,1.191557,-9.987161,
imu(highres_imu),55654649,-0.014735,1.088985,-10.055367,
imu(highres_imu),55690649,-0.020081,1.167311,-10.009419,
imu(highres_imu),55726686,-0.007309,1.192110,-9.967133,
imu(highres_imu),55762649,-0.028619,1.090455,-10.041691,
imu(highres_imu),55798649,-0.013915,1.123665,-10.043590,
imu(highres_imu),55834649,-0.020555,1.210159,-9.975630,
imu(highres_imu),55870689,-0.030530,1.147828,-10.007534,
imu(highres_imu),55906649,-0.025709,1.054986,-9.986166,
imu(highres_imu),55939449,-0.047461,1.198195,-9.995145,
imu(highres_imu),55976249,-0.042378,1.122188,-9.991400,
imu(highres_imu),56008249,-0.022971,1.167961,-10.042055,
imu(highres_imu),56048249,-0.045695,1.192456,-10.041217,
imu(highres_imu),56080249,-0.025301,1.087160,-10.001358,
imu(highres_imu),56116249,-0.037157,1.089907,-10.007092,
imu(highres_imu),56152258,-0.014418,1.204760,-10.006535,
imu(highres_imu),56184273,-0.028674,1.075755,-10.016509,
imu(highres_imu),56220249,-0.021961,1.178401,-10.001702,
imu(highres_imu),56256249,-0.012492,1.169209,-9.997556,
imu(highres_imu),56293048,-0.035216,1.125592,-10.015769,
imu(highres_imu),56329049,-0.045732,1.054017,-10.010369,
imu(highres_imu),56365049,-0.003480,1.185339,-9.970030,
imu(highres_imu),56401049,-0.024894,1.174289,-9.981872,
imu(highres_imu),56437049,-0.037705,1.095381,-10.021385,
imu(highres_imu),56469049,-0.042849,1.204791,-10.031249,
imu(highres_imu),56505049,-0.035726,1.113793,-9.997485,
imu(highres_imu),56541070,-0.023411,1.074666,-10.030751,
imu(highres_imu),56577049,-0.011586,1.155361,-9.987936,
imu(highres_imu),56609049,-0.042358,1.061841,-10.004724,
imu(highres_imu),56721049,-0.032413,1.213809,-10.014643,
imu(highres_imu),56750649,-0.020555,1.147014,-10.018866,
imu(highres_imu),56786649,-0.027196,1.212381,-9.965758,
imu(highres_imu),56822649,-0.038580,1.118921,-10.012742,
imu(highres_imu),56858649,-0.017235,1.084769,-10.054026,
imu(highres_imu),56894649,-0.013914,1.178209,-9.984748,
imu(highres_imu),56930649,-0.034786,1.173703,-9.962888,
imu(highres_imu),56966649,-0.041453,1.094768,-10.023640,
imu(highres_imu),56998667,-0.031003,1.182788,-9.985788,
imu(highres_imu),57034649,-0.023864,1.128812,-10.019766,
imu(highres_imu),57070649,-0.010093,1.065209,-10.048762,
imu(highres_imu),57107449,-0.034785,1.175052,-10.000853,
imu(highres_imu),57139471,-0.030973,1.097735,-9.992234,
imu(highres_imu),57175449,-0.007164,1.111858,-10.017094,
imu(highres_imu),57211449,-0.012018,1.207160,-10.001820,
imu(highres_imu),57247487,-0.019190,1.163846,-9.994646,
imu(highres_imu),57279449,-0.021968,1.158337,-10.053037,
imu(highres_imu),57315492,-0.021526,1.200629,-9.996602,
imu(highres_imu),57387449,-0.047592,1.095200,-10.029827,
imu(highres_imu),57423449,-0.035754,1.212058,-9.980877,
imu(highres_imu),57459449,-0.018658,1.147386,-9.990436,
imu(highres_imu),57495449,-0.021030,1.083814,-10.026978,
imu(highres_imu),57531449,-0.027188,1.141713,-9.998497,
imu(highres_imu),57564249,-0.026249,1.119386,-9.988541,
imu(highres_imu),57600249,-0.022445,1.071128,-10.024575,
imu(highres_imu),57636249,-0.031014,1.191910,-10.014948,
imu(highres_imu),57672249,-0.026157,1.177494,-10.011291,
imu(highres_imu),57708248,-0.029579,1.086178,-10.032210,
imu(highres_imu),57740248,-0.023877,1.209061,-9.960058,
imu(highres_imu),57776257,-0.047591,1.133030,-10.003506,
imu(highres_imu),57812249,-0.033362,1.064837,-10.045012,
imu(highres_imu),57844249,-0.031465,1.153068,-10.020813,
imu(highres_imu),57884250,0.003656,1.205327,-10.094400,
imu(highres_imu),57916249,-0.061811,1.119960,-9.958145,
imu(highres_imu),57952249,0.006956,1.157823,-10.017014,
imu(highres_imu),57988249,-0.023458,1.191782,-9.965801,
imu(highres_imu),58025049,-0.079772,1.044250,-10.044714,
imu(highres_imu),58097049,-0.055621,1.146857,-10.017359,
imu(highres_imu),58133049,-0.054262,1.120331,-9.997716,
imu(highres_imu),58165049,-0.044781,1.237663,-10.022657,
imu(highres_imu),58201051,-0.035251,1.141234,-9.997553,
imu(highres_imu),58237087,0.016030,1.045344,-10.041200,
imu(highres_imu),58273085,-0.058481,1.128342,-10.031030,
imu(highres_imu),58305049,-0.055182,1.117023,-10.024607,
imu(highres_imu),58341849,-0.001129,1.065843,-10.022684,
imu(highres_imu),58375449,-0.037108,1.231005,-9.999982,
imu(highres_imu),58411498,-0.064393,1.107370,-9.998038,
imu(highres_imu),58447449,-0.015797,1.068719,-10.014630,
imu(highres_imu),58483449,0.000789,1.186763,-10.028402,
imu(highres_imu),58519463,-0.021522,1.219983,-9.999963,
imu(highres_imu),58555449,0.002217,1.091400,-10.035517,
imu(highres_imu),58591449,-0.024350,1.079069,-10.050708,
imu(highres_imu),58627449,-0.024867,1.195185,-10.011623,
imu(highres_imu),58659485,-0.036743,1.068217,-10.033623,
imu(highres_imu),58696249,-0.033996,1.150272,-10.021234,
imu(highres_imu),58732248,-0.033364,1.201488,-9.968142,
imu(highres_imu),58764249,-0.032444,1.085478,-10.012354,
imu(highres_imu),58800249,-0.073688,1.203840,-9.981421,
imu(highres_imu),58836249,-0.027775,1.129071,-9.987218,
imu(highres_imu),58872249,-0.021017,1.097584,-10.034614,
imu(highres_imu),58908249,-0.045695,1.153553,-9.982843,
imu(highres_imu),58940249,-0.031485,1.095882,-10.005489,
imu(highres_imu),58976251,-0.017239,1.074789,-10.011318,
imu(highres_imu),59012285,-0.057066,1.220245,-10.000958,
imu(highres_imu),59048248,-0.032850,1.169558,-9.996658,
imu(highres_imu),59084261,0.004071,1.052111,-10.033057,
imu(highres_imu),59116249,-0.014392,1.201470,-10.002772,
imu(highres_imu),59152258,-0.040477,1.104523,-10.031688,
imu(highres_imu),59193049,-0.033370,1.114677,-9.933975,
imu(highres_imu),59225056,-0.006334,1.172937,-10.040292,
imu(highres_imu),59261056,-0.013498,1.237968,-10.022689,
imu(highres_imu),59297049,-0.035929,1.081004,-10.012062,
imu(highres_imu),59333049,-0.020555,1.064362,-10.018911,
imu(highres_imu),59365086,-0.047164,1.129236,-9.986948,
imu(highres_imu),59401058,-0.043362,1.093425,-10.051290,
imu(highres_imu),59437049,-0.008206,1.163781,-9.991712,
imu(highres_imu),59509054,-0.019610,1.097030,-10.036042,
imu(highres_imu),59545049,-0.035734,1.090455,-10.067793,
imu(highres_imu),59581049,-0.013440,1.193404,-9.987114,
imu(highres_imu),59613849,-0.009480,1.097009,-10.041448,
imu(highres_imu),59646649,-0.024350,1.213786,-9.948195,
imu(highres_imu),59682649,-0.039054,1.124139,-10.025081,
imu(highres_imu),59722649,-0.058502,1.132204,-10.018911,
imu(highres_imu),59755449,-0.042379,1.136995,-10.043194,
imu(highres_imu),59791475,-0.017667,1.177883,-9.983471,
imu(highres_imu),59827449,-0.023362,1.114910,-10.036705,
imu(highres_imu),59860249,-0.023387,1.163269,-10.040125,
imu(highres_imu),59896250,-0.025226,1.175504,-9.961887,
imu(highres_imu),59932251,-0.024826,1.071484,-10.044057,
imu(highres_imu),59968249,-0.009190,1.133685,-10.064469,
imu(highres_imu),60004249,-0.028103,1.218262,-10.025036,
imu(highres_imu),60036252,-0.033305,1.062693,-10.030787,
imu(highres_imu),60072249,-0.023425,1.185144,-10.007868,
imu(highres_imu),60112249,-0.032414,1.170625,-10.017963,
imu(highres_imu),60144249,-0.029621,1.081870,-9.960642,
imu(highres_imu),60180249,-0.021978,1.086186,-10.014166,
imu(highres_imu),60216249,-0.007740,1.218090,-9.966225,
imu(highres_imu),60248249,-0.019132,1.080493,-10.013692,
imu(highres_imu),60284249,-0.006327,1.180181,-9.989944,
imu(highres_imu),60321065,-0.047154,1.187764,-10.008436,
imu(highres_imu),60357048,-0.049966,1.101843,-10.025552,
imu(highres_imu),60389049,-0.030989,1.193872,-10.024590,
imu(highres_imu),60425049,-0.048058,1.154458,-9.970553,
imu(highres_imu),60461049,-0.045728,1.086140,-10.055455,
imu(highres_imu),60497049,-0.026255,1.157449,-10.054482,
imu(highres_imu),60533049,-0.013898,1.212222,-10.000932,
imu(highres_imu),60569049,-0.030025,1.104016,-9.994479,
imu(highres_imu),60605083,-0.041459,1.090291,-10.032578,
imu(highres_imu),60641049,-0.008223,1.178697,-9.977624,
imu(highres_imu),60673049,-0.026247,1.052027,-10.025081,
imu(highres_imu),60709085,-0.005364,1.145579,-10.022638,
imu(highres_imu),60745049,-0.039032,1.212724,-9.986706,
imu(highres_imu),60781849,-0.019210,1.111354,-9.961042,
imu(highres_imu),60817849,-0.012108,1.064472,-10.056983,
imu(highres_imu),60849849,-0.022458,1.193851,-9.976670,
imu(highres_imu),60957849,-0.019156,1.195823,-10.013599,
imu(highres_imu),60993849,-0.005851,1.121767,-10.011318,
imu(highres_imu),61025849,-0.029511,1.177948,-10.024160,
imu(highres_imu),61061885,-0.026144,1.166601,-9.993645,
imu(highres_imu),61097849,-0.038442,1.062398,-10.020591,
imu(highres_imu),61133849,-0.050925,1.106286,-10.029240,
imu(highres_imu),61165849,-0.048067,1.124614,-9.995656,
imu(highres_imu),61201849,-0.039047,1.077627,-10.009896,
imu(highres_imu),61239449,-0.022444,1.128448,-10.050219,
imu(highres_imu),61271456,-0.005358,1.123297,-10.021272,
imu(highres_imu),61311449,-0.018658,1.133153,-9.984742,
imu(highres_imu),61347489,-0.029105,1.077139,-10.054958,
imu(highres_imu),61379464,-0.037139,1.176926,-9.991899,
imu(highres_imu),61415449,-0.029545,1.084562,-10.023452,
imu(highres_imu),61451449,0.006459,1.136781,-10.008879,
imu(highres_imu),61487449,-0.032388,1.229090,-9.973248,
imu(highres_imu),61523449,-0.027196,1.130307,-10.031724,
imu(highres_imu),61555449,-0.044303,1.173153,-10.025399,
imu(highres_imu),61593049,-0.033839,1.213805,-9.985217,
imu(highres_imu),61629049,-0.019627,1.123857,-10.019961,
imu(highres_imu),61665049,-0.010091,1.082942,-10.026920,
imu(highres_imu),61701049,-0.001071,1.170016,-10.005533,
imu(highres_imu),61737073,-0.014342,1.158090,-9.999592,
imu(highres_imu),61769049,-0.005899,1.154832,-10.027694,
imu(highres_imu),61805049,-0.029526,1.202028,-9.968672,
imu(highres_imu),61841049,-0.028681,1.089465,-9.981946,
imu(highres_imu),61877097,-0.000120,1.063728,-10.067490,
imu(highres_imu),61909849,-0.016062,1.162147,-10.006161,
imu(highres_imu),61945849,-0.018175,1.092284,-10.049397,
imu(highres_imu),61981849,-0.018660,1.106761,-10.002362,
imu(highres_imu),62017849,-0.040477,1.205265,-10.018911,
imu(highres_imu),62053849,-0.040026,1.130955,-9.981872,
imu(highres_imu),62085892,-0.002839,1.154140,-9.991038,
imu(highres_imu),62121849,-0.036768,1.168061,-9.999900,
imu(highres_imu),62157849,-0.031454,1.075432,-9.995399,
imu(highres_imu),62193875,-0.009640,1.098719,-9.990057,
imu(highres_imu),62225849,-0.043323,1.116993,-10.011327,
imu(highres_imu),62261849,-0.034288,1.086186,-10.034121,
imu(highres_imu),62333849,-0.009646,1.193879,-9.989962,
imu(highres_imu),62370649,-0.031856,1.095563,-9.997202,
imu(highres_imu),62406649,-0.013915,1.083339,-10.046435,
imu(highres_imu),62442670,-0.033348,1.186245,-9.967733,
imu(highres_imu),62474649,-0.042350,1.078445,-10.015141,
imu(highres_imu),62510649,-0.022029,1.170694,-10.008245,
imu(highres_imu),62546649,-0.025302,1.227063,-9.956751,
imu(highres_imu),62582649,-0.036208,1.098521,-10.007047,
imu(highres_imu),62618649,-0.021978,1.081916,-10.025081,
imu(highres_imu),62650649,-0.030042,1.170632,-9.997081,
imu(highres_imu),62686649,-0.037151,1.071951,-10.047402,
imu(highres_imu),62722649,-0.021999,1.171340,-10.020925,
imu(highres_imu),62758660,-0.015825,1.213342,-10.001872,
imu(highres_imu),62796249,-0.028851,1.131359,-9.995621,
imu(highres_imu),62828249,-0.025816,1.167517,-10.020681,
