imu(highres_imu),32693049,-0.032845,1.143597,-10.013368,
imu(highres_imu),62864251,-0.049494,1.205272,-9.964811,
imu(highres_imu),62900268,-0.030953,1.103402,-10.028774,
imu(highres_imu),62936249,-0.038134,1.114807,-10.030329,
imu(highres_imu),62972249,-0.033362,1.191507,-9.987114,
imu(highres_imu),63004249,-0.001500,1.060840,-10.054477,
imu(highres_imu),63040249,-0.026255,1.145142,-9.991818,
imu(highres_imu),63076252,-0.031462,1.180593,-9.970964,
imu(highres_imu),63112249,-0.052717,1.076306,-10.005580,
imu(highres_imu),63148250,-0.014391,1.066250,-10.039796,
imu(highres_imu),63181055,-0.034401,1.159951,-10.001357,
imu(highres_imu),63221049,-0.020081,1.170158,-10.016539,
imu(highres_imu),63253049,-0.022927,1.163179,-10.029724,
imu(highres_imu),63289049,-0.038579,1.215227,-9.989017,
imu(highres_imu),63325049,-0.031496,1.124436,-10.023215,
imu(highres_imu),63361049,-0.015820,1.068328,-10.030353,
imu(highres_imu),63397081,-0.020664,1.180674,-10.005297,
imu(highres_imu),63429049,-0.029583,1.068607,-9.995564,
imu(highres_imu),63465080,-0.039059,1.156834,-10.050760,
imu(highres_imu),63501049,-0.025231,1.198036,-9.983951,
imu(highres_imu),63537049,-0.044746,1.129358,-10.012267,
imu(highres_imu),63573092,-0.031919,1.091208,-10.051370,
imu(highres_imu),63606650,-0.046642,1.215706,-9.976674,
imu(highres_imu),63642649,-0.018157,1.091057,-10.023737,
imu(highres_imu),63678649,-0.044272,1.087134,-10.055928,
imu(highres_imu),63746649,-0.054233,1.072428,-10.062097,
imu(highres_imu),63782649,-0.019104,1.139448,-10.054935,
imu(highres_imu),63818649,-0.023450,1.175645,-9.992470,
imu(highres_imu),63854649,-0.023968,1.092661,-10.046206,
imu(highres_imu),63886649,-0.017746,1.181455,-9.987659,
imu(highres_imu),63922667,-0.027628,1.161837,-9.960062,
imu(highres_imu),63958649,-0.031482,1.071481,-10.020064,
imu(highres_imu),63995449,-0.005845,1.113780,-10.014634,
imu(highres_imu),64027449,-0.044743,1.100866,-9.992813,
imu(highres_imu),64063449,-0.036208,1.069107,-10.057826,
imu(highres_imu),64103449,-0.013408,1.101403,-9.998978,
imu(highres_imu),64135449,-0.038095,1.195855,-9.988051,
imu(highres_imu),64171449,-0.031465,1.061990,-10.023182,
imu(highres_imu),64207449,-0.027651,1.126310,-10.014174,
imu(highres_imu),64243449,-0.031980,1.189108,-9.979565,
imu(highres_imu),64279452,-0.058498,1.112791,-9.992325,
imu(highres_imu),64311449,-0.022453,1.189135,-9.986641,
imu(highres_imu),64347449,-0.032445,1.156292,-10.009436,
imu(highres_imu),64383449,-0.011066,1.087606,-10.047861,
imu(highres_imu),64419449,-0.013440,1.116549,-10.013216,
imu(highres_imu),64452249,-0.041903,1.141700,-9.988537,
imu(highres_imu),64488295,-0.040940,1.063393,-10.022598,
imu(highres_imu),64528272,-0.030541,1.064842,-10.057794,
imu(highres_imu),64560249,-0.016730,1.186364,-9.980880,
imu(highres_imu),64596277,-0.023803,1.095435,-9.986113,
imu(highres_imu),64632249,0.001746,1.085796,-10.009840,
imu(highres_imu),64668249,-0.005851,1.199572,-9.981420,
imu(highres_imu),64700249,-0.023826,1.088650,-10.038333,
imu(highres_imu),64736249,-0.027671,1.153072,-9.985219,
imu(highres_imu),64772249,-0.025290,1.191928,-9.966234,
imu(highres_imu),64808276,-0.024322,1.085269,-10.036755,
imu(highres_imu),64844249,-0.022519,1.116834,-10.008903,
imu(highres_imu),64876249,-0.031531,1.130043,-10.014319,
imu(highres_imu),64913849,-0.029568,1.092828,-10.028878,
imu(highres_imu),64949849,-0.009168,1.118428,-10.062582,
imu(highres_imu),64981849,-0.039984,1.133485,-10.000005,
imu(highres_imu),65017849,-0.006800,1.076223,-10.019859,
imu(highres_imu),65053861,-0.032402,1.193259,-9.970077,
imu(highres_imu),65089856,-0.049480,1.148394,-10.009423,
imu(highres_imu),65197857,-0.023410,1.202368,-10.011342,
imu(highres_imu),65230649,-0.028055,1.063861,-10.032763,
imu(highres_imu),65267449,-0.016798,1.126698,-10.005136,
imu(highres_imu),65303449,-0.043760,1.216290,-10.004219,
imu(highres_imu),65339449,-0.024378,1.101038,-10.017143,
imu(highres_imu),65371449,-0.028167,1.213126,-10.024923,
imu(highres_imu),65407449,-0.051847,1.170937,-9.977080,
imu(highres_imu),65443472,-0.037143,1.065449,-10.024991,
imu(highres_imu),65475449,-0.014863,1.196251,-9.979521,
imu(highres_imu),65517049,-0.013880,1.198151,-9.997031,
imu(highres_imu),65549049,-0.037261,1.065573,-10.042727,
imu(highres_imu),65585051,-0.015768,1.142977,-10.011589,
imu(highres_imu),65621049,-0.042870,1.199540,-9.985687,
imu(highres_imu),65657063,-0.020555,1.119108,-10.024073,
imu(highres_imu),65693067,-0.028625,1.082252,-10.038281,
imu(highres_imu),65729049,-0.012034,1.196256,-9.982811,
imu(highres_imu),65761049,-0.011560,1.065665,-10.037488,
imu(highres_imu),65797064,-0.028125,1.152121,-9.995638,
imu(highres_imu),65833076,-0.003027,1.194810,-10.009546,
imu(highres_imu),65869049,-0.020563,1.106038,-10.010822,
imu(highres_imu),65905049,-0.030536,1.081845,-10.058323,
imu(highres_imu),65937849,-0.012043,1.168649,-9.976148,
imu(highres_imu),65973849,-0.038580,1.067683,-10.016064,
imu(highres_imu),66009849,-0.034785,1.124139,-10.032674,
imu(highres_imu),66045849,-0.024045,1.204249,-9.986234,
imu(highres_imu),66077849,-0.007274,1.080967,-10.055452,
imu(highres_imu),66113849,-0.022480,1.154405,-10.028957,
imu(highres_imu),66149849,-0.029568,1.178689,-9.994233,
imu(highres_imu),66185876,-0.005399,1.086838,-10.022667,
imu(highres_imu),66221849,-0.046261,1.128665,-10.044209,
imu(highres_imu),66257857,-0.031933,1.182940,-9.973855,
imu(highres_imu),66293849,-0.020509,1.134880,-9.996671,
imu(highres_imu),66329849,-0.014863,1.073851,-10.040266,
imu(highres_imu),66361849,-0.010600,1.202894,-9.979511,
imu(highres_imu),66398649,-0.046644,1.105162,-10.038843,
imu(highres_imu),66434649,-0.016656,1.086843,-10.044143,
imu(highres_imu),66466698,-0.031396,1.180102,-9.978435,
imu(highres_imu),66502649,-0.039054,1.070532,-10.012742,
imu(highres_imu),66574662,-0.051259,1.229277,-9.982589,
imu(highres_imu),66606649,-0.033837,1.071974,-10.031229,
imu(highres_imu),66642681,-0.027684,1.183267,-10.005716,
imu(highres_imu),66678649,-0.024775,1.170334,-10.030775,
imu(highres_imu),66714649,-0.036683,1.068158,-10.059250,
imu(highres_imu),66750649,-0.010595,1.139503,-10.066369,
imu(highres_imu),66786649,-0.024292,1.183480,-9.983351,
imu(highres_imu),66822649,-0.026247,1.121293,-10.022234,
imu(highres_imu),66855449,-0.010120,1.186288,-10.020335,
imu(highres_imu),66891484,-0.018122,1.197868,-9.982827,
imu(highres_imu),66927449,-0.026295,1.102759,-10.026509,
imu(highres_imu),66963449,-0.012966,1.121767,-10.017014,
imu(highres_imu),66999449,-0.033868,1.205786,-10.006028,
imu(highres_imu),67031448,-0.037606,1.067268,-10.042157,
imu(highres_imu),67067449,-0.010576,1.138631,-9.987488,
imu(highres_imu),67103449,-0.024325,1.184524,-9.973754,
imu(highres_imu),67139452,-0.036682,1.077199,-10.010846,
imu(highres_imu),67175449,-0.008697,1.101842,-10.043115,
imu(highres_imu),67207449,-0.030960,1.131171,-9.989082,
imu(highres_imu),67243449,-0.044272,1.073376,-9.999453,
imu(highres_imu),67279449,-0.023423,1.179082,-10.022019,
imu(highres_imu),67316249,-0.033808,1.192375,-9.999970,
imu(highres_imu),67352249,-0.037684,1.130606,-10.021152,
imu(highres_imu),67388271,-0.026304,1.078954,-10.049756,
imu(highres_imu),67420249,-0.014389,1.148335,-9.992334,
imu(highres_imu),67456262,-0.055641,1.063438,-10.036441,
imu(highres_imu),67492249,-0.012487,1.122280,-10.038828,
imu(highres_imu),67528249,-0.059463,1.194392,-9.963849,
imu(highres_imu),67564249,-0.049496,1.111217,-9.998048,
imu(highres_imu),67600249,-0.025306,1.072536,-10.051165,
imu(highres_imu),67636249,0.001264,1.202893,-9.976199,
imu(highres_imu),67668249,-0.031462,1.073873,-10.032691,
imu(highres_imu),67704249,-0.002057,1.154977,-10.013216,
imu(highres_imu),67740249,-0.022453,1.205237,-9.944360,
imu(highres_imu),67777049,-0.036714,1.124276,-9.974703,
imu(highres_imu),67813049,-0.035260,1.063894,-10.039314,
imu(highres_imu),67849089,-0.024471,1.139127,-10.042186,
imu(highres_imu),67881049,-0.030529,1.115099,-10.043571,
imu(highres_imu),67917049,-0.031891,1.089155,-10.034033,
imu(highres_imu),68025849,-0.056605,1.084762,-10.026505,
imu(highres_imu),68057849,-0.027194,1.169688,-9.961958,
imu(highres_imu),68094649,-0.022137,1.125477,-10.002303,
imu(highres_imu),68127449,-0.008697,1.147458,-10.029274,
imu(highres_imu),68163449,-0.036189,1.193917,-9.993209,
imu(highres_imu),68199449,-0.021504,1.112982,-10.004947,
imu(highres_imu),68235476,-0.021042,1.072303,-10.037830,
imu(highres_imu),68267448,-0.050783,1.164048,-9.975113,
imu(highres_imu),68303472,-0.020081,1.060016,-10.018473,
imu(highres_imu),68339449,-0.011621,1.123063,-10.063417,
imu(highres_imu),68375449,-0.006800,1.203836,-9.975250,
imu(highres_imu),68411488,-0.039666,1.105206,-10.050067,
imu(highres_imu),68444249,-0.021501,1.188163,-10.007527,
imu(highres_imu),68480249,-0.021512,1.168231,-9.989500,
imu(highres_imu),68516248,-0.034351,1.074367,-10.009782,
imu(highres_imu),68552249,-0.032413,1.140259,-10.053556,
imu(highres_imu),68588276,-0.010127,1.202345,-9.984308,
imu(highres_imu),68624249,-0.036680,1.145400,-10.002722,
imu(highres_imu),68660256,-0.025303,1.067667,-10.026491,
imu(highres_imu),68692249,-0.043367,1.149538,-9.986706,
imu(highres_imu),68728249,-0.025789,1.072678,-10.031837,
imu(highres_imu),68764249,-0.041406,1.128703,-10.038726,
imu(highres_imu),68804249,-0.014771,1.114454,-10.038866,
imu(highres_imu),68836249,-0.034733,1.133288,-10.006149,
imu(highres_imu),68868249,-0.045221,1.145962,-10.001352,
imu(highres_imu),68905849,-0.015867,1.204646,-10.017457,
imu(highres_imu),68941849,-0.039577,1.154736,-9.978114,
imu(highres_imu),68977868,-0.043301,1.060712,-10.033192,
imu(highres_imu),69013849,-0.006320,1.153751,-9.984480,
imu(highres_imu),69049849,-0.025299,1.203842,-9.966234,
imu(highres_imu),69081849,-0.034831,1.124454,-10.016527,
imu(highres_imu),69117857,-0.024816,1.202828,-9.992843,
imu(highres_imu),69153849,-0.045228,1.143499,-10.007659,
imu(highres_imu),69189849,-0.017235,1.090930,-10.026031,
imu(highres_imu),69225873,-0.025292,1.156656,-10.011793,
imu(highres_imu),69259478,-0.025787,1.120135,-9.987551,
imu(highres_imu),69295449,-0.039609,1.057407,-10.070064,
imu(highres_imu),69327488,-0.005822,1.170226,-10.000891,
imu(highres_imu),69399449,-0.006326,1.117023,-10.007046,
imu(highres_imu),69435449,-0.025252,1.193100,-9.976091,
imu(highres_imu),69471449,-0.024846,1.128317,-9.991428,
imu(highres_imu),69507449,-0.011543,1.066260,-10.074910,
imu(highres_imu),69543449,-0.022447,1.172084,-10.025074,
imu(highres_imu),69579490,-0.043693,1.185183,-9.998746,
imu(highres_imu),69612248,0.010276,1.102059,-10.038289,
imu(highres_imu),69648249,-0.009176,1.190735,-9.989298,
imu(highres_imu),69684249,-0.033886,1.171631,-9.979510,
imu(highres_imu),69720249,-0.031955,1.072138,-10.038523,
imu(highres_imu),69756249,-0.029089,1.131703,-9.995670,
imu(highres_imu),69792249,-0.032888,1.214753,-10.018437,
imu(highres_imu),69824249,-0.031939,1.083814,-10.042166,
imu(highres_imu),69860249,-0.016777,1.215724,-9.981863,
imu(highres_imu),69896249,-0.028140,1.149255,-9.963884,
imu(highres_imu),69932273,-0.038543,1.072185,-10.017925,
imu(highres_imu),69964249,-0.025299,1.199098,-9.967182,
imu(highres_imu),70000249,-0.035197,1.114242,-10.031249,
imu(highres_imu),70037049,-0.002766,1.062621,-10.032357,
imu(highres_imu),70073863,-0.015318,1.148632,-10.026572,
imu(highres_imu),70109849,-0.004983,1.174298,-9.999458,
imu(highres_imu),70141849,-0.025735,1.088178,-10.041197,
imu(highres_imu),70177849,0.000281,1.196302,-10.033960,
imu(highres_imu),70213849,-0.040952,1.155451,-9.967658,
imu(highres_imu),70249849,-0.015236,1.072461,-10.020965,
imu(highres_imu),70285849,-0.014432,1.126695,-10.040791,
imu(highres_imu),70317849,-0.046150,1.084705,-10.007074,
imu(highres_imu),70353849,-0.035253,1.115677,-10.019363,
imu(highres_imu),70391449,-0.024798,1.181461,-10.082530,
imu(highres_imu),70427449,-0.033580,1.195761,-9.983916,
imu(highres_imu),70459449,-0.023390,1.083529,-10.041573,
imu(highres_imu),70495449,-0.020555,1.209535,-10.012742,
imu(highres_imu),70535449,-0.032399,1.197554,-9.978559,
imu(highres_imu),70567449,0.004113,1.076706,-10.013208,
imu(highres_imu),70599449,-0.002592,1.195850,-10.000738,
imu(highres_imu),70635449,-0.041900,1.086186,-10.012267,
imu(highres_imu),70671485,-0.025447,1.079252,-10.048284,
imu(highres_imu),70707449,-0.044746,1.178503,-9.972122,
imu(highres_imu),70740249,-0.017235,1.104544,-10.031426,
imu(highres_imu),70816249,-0.032860,1.128276,-10.049530,
imu(highres_imu),70848249,-0.034782,1.094190,-9.993317,
imu(highres_imu),70884249,-0.016316,1.073192,-10.049613,
imu(highres_imu),70920249,-0.014406,1.168780,-9.983763,
imu(highres_imu),70956249,-0.042412,1.196694,-9.973817,
imu(highres_imu),70992249,-0.021057,1.060348,-10.004415,
imu(highres_imu),71024285,0.008396,1.204264,-10.013765,
imu(highres_imu),71060249,-0.043295,1.115925,-9.983593,
imu(highres_imu),71096271,-0.032016,1.078948,-10.029349,
imu(highres_imu),71129866,-0.000625,1.217177,-10.003730,
imu(highres_imu),71165849,-0.034375,1.125316,-9.979107,
imu(highres_imu),71201849,-0.053296,1.060058,-10.037428,
imu(highres_imu),71237883,-0.015028,1.173314,-9.989500,
imu(highres_imu),71273849,-0.025345,1.154745,-10.026712,
imu(highres_imu),71309885,-0.037648,1.135797,-9.963200,
imu(highres_imu),71345849,-0.055656,1.081441,-10.032674,
imu(highres_imu),71381849,-0.016764,1.167788,-10.075867,
imu(highres_imu),71413850,-0.015273,1.166326,-10.040681,
imu(highres_imu),71449849,0.016442,1.144539,-9.973399,
imu(highres_imu),71485849,0.008853,1.135525,-10.025555,
imu(highres_imu),71521849,-0.015793,1.138381,-9.980483,
imu(highres_imu),71555449,-0.013457,1.135043,-10.022724,
imu(highres_imu),71591450,-0.019469,1.130823,-10.029717,
imu(highres_imu),71623449,-0.031504,1.132679,-10.025757,
imu(highres_imu),71663449,-0.024149,1.136135,-9.978031,
imu(highres_imu),71695492,-0.015295,1.133711,-10.009839,
imu(highres_imu),71731449,-0.023396,1.128420,-10.030766,
imu(highres_imu),71767449,-0.007247,1.129845,-10.001346,
imu(highres_imu),71803471,-0.036252,1.121352,-10.025609,
imu(highres_imu),71839449,-0.034794,1.161144,-10.024140,
imu(highres_imu),71872249,-0.032388,1.138372,-10.043115,
imu(highres_imu),71908249,-0.034835,1.101392,-10.017957,
imu(highres_imu),71944261,-0.006798,1.150242,-10.008403,
imu(highres_imu),71980249,-0.032878,1.127480,-10.040307,
imu(highres_imu),72017049,-0.027701,1.135327,-10.008649,
imu(highres_imu),72053051,-0.008124,1.161163,-10.015185,
imu(highres_imu),72085049,-0.033362,1.163042,-9.999928,
imu(highres_imu),72121049,-0.026187,1.117023,-10.016024,
imu(highres_imu),72157049,-0.023392,1.129344,-10.014582,
imu(highres_imu),72262649,-0.047118,1.129832,-10.011792,
imu(highres_imu),72295449,-0.012452,1.119345,-9.962860,
imu(highres_imu),72335449,-0.012979,1.099905,-10.004602,
imu(highres_imu),72367449,-0.027670,1.145962,-9.984742,
imu(highres_imu),72403449,-0.008223,1.152124,-9.996582,
imu(highres_imu),72440249,-0.034417,1.131439,-9.999122,
imu(highres_imu),72472249,-0.038019,1.140097,-10.033364,
imu(highres_imu),72512249,-0.000182,1.131244,-9.972889,
imu(highres_imu),72544249,-0.018658,1.144063,-10.019846,
imu(highres_imu),72580249,-0.038580,1.138349,-10.023704,
imu(highres_imu),72616249,-0.024824,1.137423,-10.002301,
imu(highres_imu),72653049,-0.047592,1.128409,-10.056402,
imu(highres_imu),72685057,-0.028101,1.176782,-10.003259,
imu(highres_imu),72725083,-0.031279,1.139176,-9.995699,
imu(highres_imu),72757849,-0.021419,1.138116,-10.015730,
imu(highres_imu),72790649,-0.048067,1.141693,-10.018436,
imu(highres_imu),72826649,-0.035714,1.149770,-10.003708,
imu(highres_imu),72863449,-0.022889,1.104711,-10.030279,
imu(highres_imu),72899449,-0.024824,1.126037,-9.971455,
imu(highres_imu),72933049,0.004110,1.136000,-10.027453,
imu(highres_imu),72969048,-0.024303,1.147836,-9.999500,
imu(highres_imu),73005056,-0.038599,1.158379,-10.024138,
imu(highres_imu),73041081,-0.036691,1.146927,-10.017525,
imu(highres_imu),73073049,-0.031957,1.121776,-10.008015,
imu(highres_imu),73109057,-0.039074,1.105181,-10.021137,
imu(highres_imu),73145049,-0.016334,1.152095,-10.044927,
imu(highres_imu),73181049,-0.045695,1.150707,-10.020335,
imu(highres_imu),73217049,-0.021457,1.143070,-10.026885,
imu(highres_imu),73253050,-0.006324,1.124614,-10.014159,
imu(highres_imu),73289051,-0.045687,1.148348,-10.030291,
imu(highres_imu),73321049,-0.037155,1.139322,-10.023659,
imu(highres_imu),73358649,-0.010110,1.132194,-9.983303,
imu(highres_imu),73390649,-0.040003,1.114651,-10.030301,
imu(highres_imu),73430649,-0.040030,1.132216,-10.008268,
imu(highres_imu),73466649,0.000789,1.131738,-10.009879,
imu(highres_imu),73499449,-0.014405,1.127919,-9.954868,
imu(highres_imu),73535449,-0.004903,1.150232,-10.026979,
imu(highres_imu),73567449,-0.036222,1.129317,-10.003263,
imu(highres_imu),73676249,-0.011070,1.145488,-10.008948,
imu(highres_imu),73712276,-0.028626,1.119361,-10.006136,
imu(highres_imu),73744249,-0.037157,1.136957,-10.026520,
imu(highres_imu),73784249,0.006970,1.122715,-10.019868,
imu(highres_imu),73816278,-0.028608,1.143577,-10.034103,
imu(highres_imu),73852249,-0.008253,1.144984,-9.998994,
imu(highres_imu),73888249,-0.049015,1.133630,-10.023654,
imu(highres_imu),73924249,-0.012505,1.111826,-10.001773,
imu(highres_imu),73956275,-0.023291,1.131246,-10.027963,
imu(highres_imu),73996249,-0.039529,1.111804,-10.011318,
imu(highres_imu),74032249,-0.021278,1.162631,-9.996878,
imu(highres_imu),74065849,-0.027670,1.117956,-10.011745,
imu(highres_imu),74101854,-0.021537,1.129353,-9.995207,
imu(highres_imu),74133849,-0.032865,1.141265,-10.031250,
imu(highres_imu),74169849,-0.011069,1.142643,-10.010842,
imu(highres_imu),74205863,-0.018673,1.132204,-10.012191,
imu(highres_imu),74241849,-0.032888,1.139795,-10.046436,
imu(highres_imu),74277849,0.000791,1.147388,-10.005150,
imu(highres_imu),74313849,0.004592,1.143608,-10.033140,
imu(highres_imu),74345849,-0.021505,1.146911,-10.001352,
imu(highres_imu),74382649,-0.030832,1.132597,-9.986890,
imu(highres_imu),74419449,-0.032869,1.108009,-10.007038,
imu(highres_imu),74451476,-0.047681,1.117493,-10.050834,
imu(highres_imu),74488263,-0.008769,1.142639,-10.016064,
imu(highres_imu),74524249,-0.007645,1.120374,-9.998000,
imu(highres_imu),74560249,-0.032888,1.149284,-9.998979,
imu(highres_imu),74592249,-0.037157,1.133153,-9.981894,
imu(highres_imu),74629852,-0.009162,1.124614,-10.003265,
imu(highres_imu),74665849,-0.008719,1.135532,-10.014173,
imu(highres_imu),74701849,-0.003954,1.157824,-10.022711,
imu(highres_imu),74737849,-0.036702,1.143590,-9.987576,
imu(highres_imu),74769849,-0.021030,1.133628,-10.017013,
imu(highres_imu),74805849,-0.025302,1.165417,-10.036736,
imu(highres_imu),74841849,-0.046218,1.149316,-10.014704,
imu(highres_imu),74879449,-0.008711,1.119380,-9.993291,
imu(highres_imu),74911449,-0.030042,1.131256,-9.964335,
imu(highres_imu),74947449,-0.034785,1.158730,-10.019485,
imu(highres_imu),74983448,-0.021563,1.149713,-10.023196,
imu(highres_imu),75091449,-0.028683,1.127460,-10.011750,
imu(highres_imu),75123489,-0.029220,1.140706,-10.000938,
imu(highres_imu),75159449,-0.024824,1.123665,-10.019386,
imu(highres_imu),75195449,-0.012492,1.159724,-10.013699,
imu(highres_imu),75231449,-0.014863,1.145964,-9.989013,
imu(highres_imu),75263460,-0.019638,1.133151,-10.031219,
imu(highres_imu),75305049,-0.033393,1.116082,-10.012252,
imu(highres_imu),75337049,-0.022478,1.131280,-10.007031,
imu(highres_imu),75373049,-0.020117,1.124602,-10.010369,
imu(highres_imu),75409085,-0.036602,1.149300,-10.020364,
imu(highres_imu),75445049,-0.031955,1.110871,-10.040773,
imu(highres_imu),75477067,-0.015301,1.121759,-10.015631,
imu(highres_imu),75513849,-0.041883,1.138475,-10.014659,
imu(highres_imu),75547449,-0.041925,1.153110,-10.036540,
imu(highres_imu),75584249,-0.023876,1.141693,-9.984268,
imu(highres_imu),75620249,-0.039125,1.139250,-10.032127,
imu(highres_imu),75652251,-0.026722,1.148814,-9.964342,
imu(highres_imu),75688249,-0.036212,1.135517,-9.998010,
imu(highres_imu),75724249,-0.031466,1.142644,-10.022709,
imu(highres_imu),75761885,-0.035595,1.150299,-10.035149,
imu(highres_imu),75797849,-0.041909,1.135063,-10.013165,
imu(highres_imu),75829849,-0.018657,1.131327,-9.978619,
imu(highres_imu),75865849,-0.012047,1.144094,-10.010369,
imu(highres_imu),75901849,-0.030991,1.161152,-9.981864,
imu(highres_imu),75937849,-0.009630,1.127018,-10.005325,
imu(highres_imu),75973849,-0.025773,1.138846,-10.013216,
imu(highres_imu),76009849,-0.001008,1.125063,-10.039317,
imu(highres_imu),76045849,-0.019607,1.138372,-10.009420,
imu(highres_imu),76078649,-0.019440,1.113228,-9.987970,
imu(highres_imu),76115449,-0.033333,1.129321,-10.009905,
imu(highres_imu),76151449,-0.016230,1.162090,-10.015981,
imu(highres_imu),76183449,-0.025299,1.148809,-10.026978,
imu(highres_imu),76219449,-0.028666,1.143121,-10.019758,
imu(highres_imu),76255449,-0.017732,1.119388,-9.981887,
imu(highres_imu),76291461,-0.058050,1.147891,-10.010365,
imu(highres_imu),76323449,-0.024793,1.132596,-9.978572,
imu(highres_imu),76359449,-0.040003,1.140254,-10.014601,
imu(highres_imu),76395449,-0.029568,1.133628,-9.997081,
imu(highres_imu),76464249,-0.026731,1.130799,-10.016541,
imu(highres_imu),76500283,-0.035686,1.129812,-9.969062,
imu(highres_imu),76536249,-0.020581,1.146238,-9.999228,
imu(highres_imu),76572249,-0.018211,1.155021,-10.019391,
imu(highres_imu),76608285,-0.016295,1.131628,-9.975666,
imu(highres_imu),76645049,-0.021030,1.127460,-9.978552,
imu(highres_imu),76681049,-0.003005,1.139321,-10.002301,
imu(highres_imu),76717049,-0.051029,1.102761,-10.006688,
imu(highres_imu),76749068,-0.014394,1.117490,-10.019418,
imu(highres_imu),76785849,-0.012954,1.124139,-10.007059,
imu(highres_imu),76821849,-0.021891,1.118899,-9.978076,
imu(highres_imu),76857849,-0.032434,1.135679,-9.992225,
imu(highres_imu),76889849,-0.019675,1.133700,-10.021824,
imu(highres_imu),76925849,-0.035734,1.148335,-10.007048,
imu(highres_imu),76961849,-0.040043,1.131225,-9.996639,
imu(highres_imu),76997872,-0.022908,1.141240,-10.025517,
imu(highres_imu),77029849,-0.048541,1.121767,-10.055452,
imu(highres_imu),77065849,-0.025773,1.117972,-10.014165,
imu(highres_imu),77101849,-0.038106,1.127460,-10.002301,
imu(highres_imu),77137849,-0.032416,1.133135,-10.026061,
imu(highres_imu),77171449,-0.007274,1.122716,-9.991385,
imu(highres_imu),77211449,-0.021504,1.136474,-9.997081,
imu(highres_imu),77243449,-0.031473,1.139337,-9.999928,
imu(highres_imu),77279449,-0.013440,1.130307,-10.045012,
imu(highres_imu),77316249,-0.025257,1.130369,-9.966296,
imu(highres_imu),77348273,-0.029598,1.147372,-10.022718,
imu(highres_imu),77385849,-0.030468,1.135004,-10.029869,
imu(highres_imu),77421876,-0.024780,1.144112,-9.980883,
imu(highres_imu),77454649,-0.011069,1.153079,-10.011792,
imu(highres_imu),77490649,-0.004428,1.128883,-10.055454,
imu(highres_imu),77526649,0.002677,1.135499,-10.007161,
imu(highres_imu),77562649,-0.025220,1.128906,-10.018913,
imu(highres_imu),77594649,-0.005340,1.124606,-9.988557,
imu(highres_imu),77632248,-0.041485,1.131162,-10.035490,
imu(highres_imu),77668249,-0.019604,1.139321,-10.047840,
imu(highres_imu),77700249,-0.026755,1.149267,-10.033248,
imu(highres_imu),77736249,-0.012017,1.150232,-10.000877,
imu(highres_imu),77776249,-0.024871,1.144593,-9.975293,
imu(highres_imu),77808249,-0.040003,1.157843,-9.997081,
imu(highres_imu),77916249,-0.010148,1.131243,-10.013656,
imu(highres_imu),77952249,-0.026245,1.139794,-10.001350,
imu(highres_imu),77988249,-0.001977,1.137450,-10.025110,
