-2.73388e-21,-0.00698435,-0.00350058,
3.05685e-13,-0.00698435,-0.00350058,
3.00845e-11,-0.00698435,-0.00350058,
-1.9763e-12,-0.00698435,-0.00350058,
-9.03259e-10,-0.00698435,-0.00350058,
-9.59886e-09,-0.00698435,-0.00350058,
-2.40198e-08,-0.00698435,-0.00350059,
-2.31464e-08,-0.00698435,-0.00350059,
-9.93991e-09,-0.00698435,-0.00350058,
-1.6324e-09,-0.00698435,-0.00350058,
-1.99672e-10,-0.00698435,-0.00350058,
-1.39354e-12,-0.00698435,-0.00350058,
-1.13992e-18,-0.00698435,-0.00350058,
2.7874e-16,-0.00698435,-0.00350058,
1.01294e-13,-0.00698435,-0.00350058,
1.2661e-16,-0.00698435,-0.00350058,
-1.37087e-11,-0.00698435,-0.00350058,
-7.5682e-09,-0.00698435,-0.00350058,
-8.15668e-08,-0.00698433,-0.00350061,
-4.18557e-07,-0.00698426,-0.00350077,
-8.39486e-07,-0.00698416,-0.00350095,
-4.32917e-07,-0.00698425,-0.00350077,
-1.09322e-07,-0.00698433,-0.00350063,
-2.89839e-09,-0.00698435,-0.00350058,
-1.77041e-15,-0.00698435,-0.00350058,
5.89754e-12,-0.00698435,-0.00350058,
2.50862e-11,-0.00698435,-0.00350058,
2.42038e-14,-0.00698435,-0.00350058,
-4.28837e-11,-0.00698435,-0.00350058,
-1.1774e-07,-0.00698433,-0.00350063,
-8.40957e-07,-0.00698416,-0.00350095,
-9.81799e-07,-0.00698413,-0.00350102,
-5.7545e-07,-0.00698422,-0.00350084,
-1.97683e-07,-0.00698431,-0.00350067,
-2.25609e-08,-0.00698435,-0.00350059,
-1.69943e-09,-0.00698435,-0.00350058,
-5.70656e-12,-0.00698435,-0.00350058,
-4.68999e-16,-0.00698435,-0.00350058,
-1.76654e-16,-0.00698435,-0.00350058,
-1.05485e-10,-0.00698435,-0.00350058,
-1.14948e-08,-0.00698435,-0.00350058,
-3.90807e-07,-0.00698426,-0.00350075,
-1.55249e-06,-0.006984,-0.00350127,
-2.8217e-06,-0.00698372,-0.00350184,
-2.6773e-06,-0.00698375,-0.00350178,
-2.82981e-06,-0.00698372,-0.00350185,
-2.86695e-06,-0.00698371,-0.00350186,
-2.83025e-06,-0.00698372,-0.00350185,
-2.85102e-06,-0.00698371,-0.00350186,
-2.8297e-06,-0.00698372,-0.00350185,
-2.83602e-06,-0.00698371,-0.00350185,
-2.78984e-06,-0.00698373,-0.00350183,
-3.07036e-06,-0.00698366,-0.00350195,
-3.06943e-06,-0.00698366,-0.00350195,
-3.08068e-06,-0.00698366,-0.00350196,
-3.05342e-06,-0.00698367,-0.00350195,
-3.07826e-06,-0.00698366,-0.00350196,
-3.05437e-06,-0.00698367,-0.00350195,
-3.05571e-06,-0.00698367,-0.00350195,
-3.02307e-06,-0.00698367,-0.00350193,
-3.02206e-06,-0.00698367,-0.00350193,
-3.31191e-06,-0.00698361,-0.00350206,
